paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
69acb80c5d2c3d4f28bd784ca6b782174c10e9a1,Elucidating the effects of peer review,"Objective. The ability of peer review to improve the scientific endeavour, e.g., conduct, reporting, and validity of study findings, is increasingly being questioned (Tennant & Ross-Hellauer, 2020) and calls have been made to showcase changes that occurred to each study due to peer review (Limbu, 2020). Until such transparency is achieved, our objective is to identify and collect studies that analysed differences between preprints or submitted manuscripts and peer reviewed journal articles. 
Design. We identified studies based on our knowledge of the field and by checking all research at peer review conferences (presented as podium presentations or posters). We also checked references of identified studies. For all included studies we then extracted the year of publication, sampling method, conflicts of interest, funding, data and protocol sharing, number of analysed version-pairs, sample size calculation, scholarly discipline, method used to compare versions, variables (i.e., manuscript sections) analysed for changes, and metric with which the changes were quantified or qualitatively classified. Future steps will include a search of bibliographic databases (and preprint servers) and launching of an online form that will allow anyone to submit missed studies for inclusion in the review. Current findings are only descriptive, but meta-analyses are planned. 
Results. Of 25 studies published from 1990 till the end of 2021, 16 analysed changes between submitted and published papers and 9 between preprints and published papers. Changes were most often analysed by filling out questionnaires or scoring each of the two manuscript versions separately (n=11) or by comparing them visually (n=6). Median number of analysed version-pairs was 59 (IQR, 41- 122). Most studies analysed changes in health (n=18) or social sciences (n=4) manuscripts. Overall, they find a very high similarity between version-pairs, with largest changes occurring in introduction and discussion sections. 
Conclusions. Current results indicate that submitted or pre-printed manuscript versions and their peer-reviewed journal version are very similar, with main (analysis) methods and main findings rarely changing. Quantification of these results is pending. Large differences between studies, type of changes, and methods with which they were measured indicate greater need for collaboration in the peer-review field and for core outcome measures for manuscript version changes.",PUBMET - Conference Scholarly Publishing Context Open Science,2022.0,0,"{'url': 'https://morepress.unizd.hr/journals/index.php/pubmet/article/download/3941/4676', 'status': 'BRONZE', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.15291/pubmet.3941?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.15291/pubmet.3941, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2733587', 'name': 'M. Malički'}, {'authorId': '5939172', 'name': 'A. Jerončić'}, {'authorId': '2158146524', 'name': 'L. Bouter'}, {'authorId': '2188933889', 'name': 'G. ter Riet'}, {'authorId': '2099017529', 'name': 'J. Ioannidis'}, {'authorId': '1975615', 'name': 'I. J. Aalbersberg'}, {'authorId': '2238613995', 'name': 'Steven N. Goodman'}]"
6a215054bef37665c7662aa56f7453f99c56deee,Calibration and Validation Plan for the NASA-ISRO Synthetic Aperture Radar (NISAR),"The NASA ISRO SAR mission (NISAR) will be a dedicated U.S. and Indian SAR mission for studying hazards and global environmental change. Operating at both L-band and S-band wavelengths, NISAR will acquire data globally to address three mission science themes: The Earth’s surface and interior; the Earth’s cryosphere; and the Earth’s ecosystems. NISAR is planned for launch in late 2021 or early 2022. The L-band SAR will have several modes up to and including fully polarimetric modes with most modes supporting a split spectrum to facilitate the correction of ionospheric delays; NISAR will support selectable bandwidths between 5 MHz and 80 MHz. The mission will be capable of acquiring SAR data every 12-day repeat orbit for both ascending and descending orbit directions over most if not all of the Earth’s land surface during the nominal 3-year mission duration. Orbit tube repeatability for this left-looking SAR mission will be better than 500 m. In addition to the calibration of the sensor data, NISAR will have 13 science measurement requirements that will be validated after its launch.",URSI Asia-Pacific Radio Science Conference,2019.0,2,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.23919/URSIAP-RASC.2019.8738266?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.23919/URSIAP-RASC.2019.8738266, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Environmental Science'],['Conference'],"[{'authorId': '8897120', 'name': 'B. Chapman'}, {'authorId': '145193230', 'name': 'P. Rosen'}, {'authorId': '145693351', 'name': 'S. Hensley'}, {'authorId': '1949205', 'name': 'S. Buckley'}]"
a4c51fdc66080074792e5e1ff924afb5f97ce40a,489 The implementation and impact of a mentored professional development program for clinical and translational research staff.,"OBJECTIVES/GOALS: The objective of this evaluation is to show how the STEP.UP program promoted the professional development at Michigan Medicine by providing clinical and translational research staff an experienced research staff mentor in a structured 9-month program. METHODS/STUDY POPULATION: Participant and mentor data was collected from application forms, online surveys, and interviews with both participating mentors and mentees. Validated assessments of mentoring competencies were administered. Participants were tracked over a period of four years with regular reviews of institutional records. Mentor and mentor data was also collected at the point of application each year and the application forms were aligned with NIH definitions for underrepresented populations in science in 2020. As part of a process of continuous programmatic improvement, a STEP.UP Advisory Board consisting of senior research staff and past mentors was involved in the identification, operationalization and evaluation of programmatic outcomes and is involve din the ongoing governance of this mentoring program. RESULTS/ANTICIPATED RESULTS: Four cohorts of mentees and mentors have participated in this program since its inception. Mentees gained the greatest abilities in, Active listening, Establishing a relationship based on trust, Considering how personal and professional differences may impact expectations, and Working effectively with mentors/mentees whose personal background is different. Mentees reported the program contributed to their Career planning, Professional advancement, networking, personal growth, professional networks, and communication skills. Mentors reported learning about new professional techniques and areas of expertise. As of 2021, 75% the first cohort changed their job-classification since participating as did 25% of the second cohort and 100% of mentees have maintained research careers. DISCUSSION/SIGNIFICANCE: The creation of this program in 2019 marked the beginning of a novel professional development opportunity at Michigan Medicine. The evaluation results show how STEP.UP contributes to advancing clinical and translational study teams and how it can inform and the identification of best practices in clinical and translational workforce development.",Journal of Clinical and Translational Science,2022.0,0,"{'url': 'https://www.cambridge.org/core/services/aop-cambridge-core/content/view/ED90B2979B4E4ADA7FBCC6C205F69E7A/S2059866122002862a.pdf/div-class-title-489-the-implementation-and-impact-of-a-mentored-professional-development-program-for-clinical-and-translational-research-staff-div.pdf', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC9209295, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '73772633', 'name': 'E. Samuels'}, {'authorId': '4919046', 'name': 'A. Lyden'}, {'authorId': '2162981037', 'name': 'Gloria Harrington'}, {'authorId': '2123298', 'name': 'B. Eakin'}]"
5435c20da1f0cf52f341c7e3ae5286572a3723bf,Beyond history and “on a roll”: The list of the most well‐studied human protein structures and overall trends in the protein data bank,"Of the roughly 20,000 canonical human protein sequences, as of January 20, 2021, 7,077 proteins have had their full or partial, medium‐ to high‐resolution structures determined by x‐ray crystallography or other methods. Which of these proteins dominate the protein data bank (the PDB) and why? In this paper, we list the 273 top human protein structures based on the number of their PDB entries. This set of proteins accounts for more than 40% of all available human PDB entries and represent past trends as well as current status for protein structural biology. We briefly discuss the relationship which some of the prominent protein structures have with protein research as a whole and mention their relevance to human diseases. The top‐10 soluble and membrane proteins are all well‐known (most of their first structures being deposited more than 30 years ago). Overall, there is no dramatic change in recent trends in the PDB. Remarkably, the number of structure depositions has grown nearly exponentially over the last 10 or more years (with a doubling time of 7 years for proteins, obtained from any organism). Growth in human protein structures is slightly faster (at 5.9 years). The information in this paper may be informative to senior scientists but also inspire researchers who are new to protein science, providing the year 2021 snap‐shot for the state of protein structural biology.",Protein Science,2020.0,7,"{'url': 'https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/pro.4038', 'status': 'BRONZE', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1002/pro.4038?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/pro.4038, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Medicine', 'Biology']","['Review', 'JournalArticle']","[{'authorId': '13676188', 'name': 'Zhen-lu Li'}, {'authorId': '40190136', 'name': 'M. Buck'}]"
f38fa51ffb48703993426573625edb0b6420430d,Preface,"The 2021 The Air Quality and Climate Change (1st AQCC) and The 3rd Malaysia Air Quality Annual Symposium (MAQAS) organized by Clean Air Forum Society of Malaysia (MyCAS) and supported by Department of Environment Malaysia (Air Division) and Taiwan Association for Aerosol Research (TAAR) was held on the 17th–18th November 2021 in virtual form. Due to the Covid-19 pandemic, “Combating Climate Change and Improving Air Quality in a Global Pandemic” was chosen as the theme of this year’s conference. High challenges have been faced by our team members to manage this event due to the Covid-19. However, with the collaboration and hard work among committee members and participants this event was successfully conducted virtually and managed remotely from Bangi Resort Hotel, Putrajaya and from University Malaysia Terengganu as a second centre. With that, the conference had emphasized interdisciplinary research along with practices and fosters exchanges among tiscientists, practitioners, professionals and young researchers in finding solutions and sharing latest technology in aerosol and air quality studies and work during this situation. It was an honour to receive more than 50 papers submitted to the conference and I am very pleased to announce that around 17 papers have been selected to be published in the IOP proceeding. All papers which have been accepted were subjected to a rigorous peer-reviewing process to ensure quality and consistency. Hence, it is vital to tackle air quality issues. The conference also served as an opportunity in establishing networking among scientists, practitioners, professionals and young researchers in international regions in strengthening international collaboration. A wide range of topics was covered from fundamental, applied and technology aspects of aerosol science and air quality that focused on monitoring, control strategies, health impact, policy and management, big data and air pollution modelling using earth observation data, atmospheric transport and emissions from combustion process. I acknowledge with gratitude the assistance rendered by the scientific team of 2021 AQCC and MAQAS was led by Prof. Dr Juliana Jalaludin and her publication team along-with all the track chairs with continuous support and advice led to the smooth publication of this issue. Last, but not least, we thank the authors, reviewers and the conference secretariat for their contribution which has enabled this publication to become a reality. Hopefully, all participants and other interested readers will benefit scientifically from the proceedings and also find it stimulating in the process. With our warmest regards, Ts Dr Noor Zaitun Yahaya (AHEA) The Conference Chair lists are available in the pdf",Workshop-School on Theoretical Computer Science,2015.0,0,"{'url': 'https://iopscience.iop.org/article/10.1088/1755-1315/1013/1/011001/pdf', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1088/1755-1315/1013/1/011001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1088/1755-1315/1013/1/011001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Computer Science', 'Physics']","['JournalArticle', 'Review']","[{'authorId': '2102264049', 'name': 'Juliana Kaizer Vizzotto'}]"
89b739e981b64cc0c11075612284c60c1fa97e0b,Preface,"Proceeding of the First International Symposium on Engineering and Technology 2019 Putra Regency Hotel at Kangar,Perlis, Malaysia 23rd December 2019 The International Symposium on Engineering and Technology is a bi-annual symposium, which first edition has been organized in 2019. The symposium is organized by Centre of Excellence Advanced Communication Engineering (ACE) and the School of Computer and Communication Engineering, Universiti Malaysia Perlis (UniMAP). The theme for this year’s ISETech is “Driving Engineering and Technology towards Humanity”. The theme is chosen in view of the current revolution and rapid developments in the Industrial Revolution Four (IR 4.0). This symposium focuses on research works which highlight the contribution to humanity in the broad areas of Engineering and Technology, specifically Electrical and Electronic (EE), Civil Engineering (CE), Chemical & Natural Resources (CNR), Mechanical & Manufacturing (MM), Science & Mathematics (SM) and Information & Communication Technology (ICT). The first edition of ISETech has been successfully organized with the support of academician, industry representative and postgraduates with the presentation of 71 papers. These papers have been reviewed by academia and industrial experts from multiple countries across the world which includes Australia, India, USA, UK, Thailand, Singapore and many others. We appreciate their support and will be looking forward to organize the next edition of the conference in 2021.",IOP Conference Series: Materials Science and Engineering,2020.0,0,"{'url': 'https://iopscience.iop.org/article/10.1088/1757-899X/767/1/011001/pdf', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1088/1757-899X/767/1/011001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1088/1757-899X/767/1/011001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Physics'],"['Conference', 'Review']",[]
e280716d537eb7593063bf1b60bdffbe6ff235a0,"Comments on “Research hotspots and trends of Kinesio Taping from 2011 to 2020: a bibliometric analysis” by Kehu, Yang et al., DOI: 10.1007/s11356-022–22,300-9",,Environmental science and pollution research international,2023.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: This paper's abstract has been elided by the publisher. Paper or abstract available at https://api.unpaywall.org/v2/10.1007/s11356-023-26864-y?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1007/s11356-023-26864-y, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}",['Medicine'],"['LettersAndComments', 'JournalArticle', 'Review']","[{'authorId': '1379606616', 'name': 'Waseem Hassan'}, {'authorId': '5056045', 'name': 'M. Mahomoodally'}]"
81fa51e51d9dd45560ed2de2fd53afaf6f2b9d8f,Preface,"Fourth Conference of Computational Methods & Ocean Technology (COTech 2023) November 30 – December 1, 2023, University of Stavanger, Stavanger, Norway The COTech (Computational Methods & Ocean Technology) conference started as part of the research and dissemination activities of the Program Area for research “COTech - Computational methods in Offshore Technology” at Faculty of Science and Technology, University of Stavanger (UiS) with its first event in 2017. This Program Area for Research was founded in 2015 with seven professors, four associate professors, two adjunct professors and five research (PhD) students from the Department of Mechanical and Structural Engineering and Materials Science (IMBM), whose expertise and competence lies primarily within use of computational methods such as finite element methods, boundary and volume element methods, computational fluid dynamics and the like in marine and subsea technology, marine operations, design and analysis of mechanical systems, integrity and reliability of offshore structures and mechanical systems, renewable energy and wind engineering. In the ocean-related engineering area in particular, numerical computation approach is nowadays not only serving as a means to cultivate and realize innovative ideas, but also it is becoming the primary choice to solve complex engineering problems for the harsh and unfriendly environment in the Arctic. Like the previous conference, this year’s COTech conference is conducted as part of the dissemination activities of the Institute Strategic Program (ISP) entitled “Computational Methods and Ocean Technology” established under the research activities of the Department of Mechanical and Structural Engineering and Materials Science. This three-year program (2021 - 2023) intends to bring researchers of the department under four selected research areas: 1. Ocean Energy Conversion - installations & dynamic analysis of offshore wind turbines, structural health monitoring, corrosion assisted fatigue, ocean wave energy. 2. Aquaculture Technology - efficient farming techniques, advanced numerical modeling and computation, fluid-structure interaction, design effective maintenance programs for aquaculture. 3. Marine and Subsea Technology - sediment erosion (scour), scour prediction CFD models, structural integrity and fatigue life of offshore structures, adaptive control of ROVs in subsea application, predictive maintenance of subsea structures 4. Innovative Solutions - 3D printing based innovative solutions, inspection drones, augmented reality for maintenance training,… In addition to the thematic areas covered in the last three conferences, the 4th COTech conference accommodated some of the emerging technologies and applications such as machine learning techniques, additive manufacturing technologies, 3D printing in healthcare technology, smart energy storage and bio-inspired design. In general, the conference is intended to provide a platform for academics and professionals working within diverse forms of the computational methods, Ocean/Offshore technology and Oil and Gas technologies to come together, present their recent works in the area, exchange ideas, and establish professional networks. It will serve as a forum for multidisciplinary research and bring together enable them to exchange their research experience and disseminate their results within the involved fields. List of Conference Organizing Committee, Volume Editors, Invited Keynote Speakers, Additional plenary session speakers, Technical Committee Members and Reviewers are available in this Pdf.",IOP Conference Series: Materials Science and Engineering,2023.0,0,"{'url': 'https://iopscience.iop.org/article/10.1088/1757-899X/1294/1/011001/pdf', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1088/1757-899X/1294/1/011001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1088/1757-899X/1294/1/011001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Physics'],"['JournalArticle', 'Conference', 'Review']","[{'authorId': '97495596', 'name': 'November December'}]"
5ca4ffdd60680ca206ee4defba311f2fb03347c1,Welcome to Our Editorial Board Members,"We are delighted to formally introduce our editorial board for 2019 to 2021. As some of you may know, as soon as the renewal of my editorship was confirmed last year, I initiated discussions about possible candidates with senior editors and advisers and informally canvassed people. We are delighted that most of the current editors kindly agreed to be with us for another three years and that those who are new to EASTS generously accepted our invitation. The structure of our editorial board has beenmodified several times, and three of the changes have been significant. First of all, we recognized the transnational and transcultural trend in doing East Asian STS and removed local committees (such as those for Japan, Korea, Taiwan, and outside of East Asia) so that editors could be selected with more flexibility by their specialty and intellectual affinity. Next, we invited some relatively junior scholars to serve on our advisory board, choosing them with an eye toward the emerging fields and territories EASTS wished to develop. One of the fruits of this move was our special “Reconstructing the Archipelago” issue (11.1, guest edited by Sulfikar Amir), arguably the first on Indonesia in any STS journal. And now it’s time for our third change. To function as the core of our board, we are increasing the number of associate editors and are establishing clearer roles for editors based in Taiwan. For other editors, we are clarifying their responsibilities and possible contributions to our journal. Both the book review and advisory boards are to be expanded: they reflect the rapidly changing scholarship on East Asia, and we invite them to capture the ever-moving frontiers of STS. Covers are always a powerful resource for EASTS when reaching out to those who are not familiar with East Asia. Well curated and designed, these covers are produced by a team whose members’ names are worth mentioning here. Our former editor-in-chief, Chia-Ling Wu, is and has been the first member of this team, even before it was formally created. She was joined later by our associate editor, Sean Hsiang-lin Lei, and Kuang-chi Hung, a multitalented STSer and a professor at National Taiwan University. The cover designer is Awai, who has fabulously designed EASTS covers throughout its history. We are grateful to have him with us, and we hope our artistic/STS partnership continues with the development of EASTS into a world-class journal. We do not yet think we have found the perfect way to organize our editorial board; even so, we hope that with this current structure we can better “work closely on an expanding, interactive, and also challenging STS world in which East Asia is not an East Asian Science, Technology and Society: An International Journal (2019) 13:363–366 DOI 10.1215/18752160-7755205","East Asian Science, Technology and Society: an International Journal",2019.0,1,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1215/18752160-7755205?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1215/18752160-7755205, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '13151678', 'name': 'W. Kuo'}]"
0abbcdf4a789a491aaef29cb552942958b43a30d,Minimally invasive surgery versus radiotherapy/chemoradiotherapy for small-volume primary oropharyngeal carcinoma.,"BACKGROUND
More than 400,000 cases of oropharyngeal squamous cell carcinoma (OPSCC) are diagnosed each year worldwide and the incidence is rising, partly as a result of human papillomavirus. Human papillomavirus-associated OPSCC affects younger patients and often presents at a higher stage; however, it is associated with a better prognosis.Until recently, first-line management of OPSCC involved chemoradiotherapy, as research had demonstrated comparable survival outcomes when compared with open surgery, with significantly decreased morbidity. However, interventions have now evolved with computerised planning and intensity-modulated radiotherapy, and the advent of endoscopic head and neck surgery, which provide the potential for decreased treatment-associated morbidity.The oropharynx plays an essential role in swallowing, speech and protecting the airway as it is situated at the bifurcation of the respiratory and digestive tracts. Treatment modality recommendations are based on survival outcomes. Given the younger patient demographic, establishing the safety of modalities that potentially have better functional outcome is becoming increasingly important.


OBJECTIVES
To assess the efficacy of endoscopic head and neck surgery (transoral robotic surgery or transoral laser microsurgery) for small-volume, primary (T1-2, N0-2) oropharyngeal squamous cell carcinoma (OPSCC) in comparison to radiotherapy/chemoradiotherapy.


SEARCH METHODS
The Cochrane ENT Information Specialist searched the ENT Trials Register; Central Register of Controlled Trials (CENTRAL 2016, Issue 10); PubMed; EMBASE; CINAHL; Web of Science; ClinicalTrials.gov; ICTRP and additional sources for published and unpublished trials. The date of the search was 8 November 2016.


SELECTION CRITERIA
Randomised controlled trials in patients with carcinoma in the oropharynx subsite (as defined by the World Health Organization classification C09, C10). Cancers included were primary squamous cell carcinomas arising from the oropharyngeal mucosa. The tumours were classified as T1-T2 with or without nodal disease and with no evidence of distant metastatic spread. The intervention was transoral, minimally invasive surgery with or without adjuvant radiotherapy or adjuvant chemoradiotherapy. The comparator was primary radiotherapy with or without induction or concurrent chemotherapy for the tumour. The treatments received and compared were of curative intent and patients had not undergone prior intervention, other than diagnostic biopsy.


DATA COLLECTION AND ANALYSIS
We used the standard methodological procedures expected by Cochrane. Our primary outcomes were overall survival (disease-related mortality was to be studied where possible), locoregional control, disease-free survival and progression-free survival or time to recurrence. All outcomes were to be measured at two, three and five years after diagnosis. Our secondary outcomes included quality of life, harms associated with treatment, patient satisfaction and xerostomia score.


MAIN RESULTS
No completed studies met the inclusion criteria for the review. Two ongoing trials fulfilled the selection criteria, however neither are complete.'Early-stage squamous cell carcinoma of the oropharynx: radiotherapy versus trans-oral robotic surgery (ORATOR)' is a phase II randomised controlled trial comparing primary radiation therapy with primary transoral robotic surgery for small-volume primary (T1-2, N0-2) OPSCC. It is currently in progress with an estimated completion date of June 2021.'European Organisation for Research and Treatment of Cancer 1420 (EORTC 1420-HNCG-ROG)' is a phase III, randomised study assessing the ""best of"" radiotherapy compared to transoral robotic surgery/transoral laser microsurgery in patients with T1-T2, N0 squamous cell carcinoma of the oropharynx and base of tongue. It was due to start accrual mid-2016.


AUTHORS' CONCLUSIONS
The role of endoscopic head and neck surgery in the management of OPSCC is clearly expanding as evidenced by its more overt incorporation into the current National Comprehensive Cancer Network guidelines. Data are mounting regarding its outcomes both in terms of survival and lower morbidity. As confidence increases, it is being used in the management of more advanced OPSCC.Based on this review, there is currently no high-quality evidence from randomised controlled trials regarding clinical outcomes for patients with oropharyngeal cancer receiving endoscopic head and neck surgery compared with primary chemoradiotherapy.",Cochrane Database of Systematic Reviews,2016.0,72,"{'url': 'https://europepmc.org/articles/pmc6463943?pdf=render', 'status': 'GREEN', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1002/14651858.CD010963.pub2?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/14651858.CD010963.pub2, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '145208772', 'name': 'James E F Howard'}, {'authorId': '3738319', 'name': 'L. Masterson'}, {'authorId': '2412069', 'name': 'Raghav C Dwivedi'}, {'authorId': '6447829', 'name': 'F. Riffat'}, {'authorId': '2072142202', 'name': 'Richard Benson'}, {'authorId': '35404731', 'name': 'S. Jefferies'}, {'authorId': '33939455', 'name': 'P. Jani'}, {'authorId': '6094798', 'name': 'J. Tysome'}, {'authorId': '47168573', 'name': 'C. Nutting'}]"
e63afd7e7fd3d7a60301d173d14e4fae95328727,"Single Subject (N-of-1) Research Design, Data Processing, and Personal Science","Single subject research design, also known as N-of-1 research, is a scientific method in which an individual person serves as the research subject. We treat “N-of-1” and “single subject” as synonyms encompassing all scientific practice which focuses on observations made about a single person. Other names for similar and overlapping approaches include: single case experiments [1–3] single case research [4, 5], single case designs [6], and single patient trials [7]. Some authors distinguish between single subject research in general, which may be descriptive and exploratory in character, and single subject experiments that are prospectively planned and use formal methods such as randomization, blinding, or crossover comparisons. Here, we use N-of-1 and single subject research as synonymous, high level general terms for research focused on an individual rather than a group. N-of-1 research is common in applied fields of psychology, education, and human behavior where it has benefited from extensive methodical research and practical guidance for practitioners [8, 9]. However, over a half-century of study and advocacy, including pioneering publications by Guyatt et al., Larson et al., Mahon et al., and others, have failed to establish single subject science as central to research and practice in medicine [10–13]. A systematic review of 122 eligible N-of-1 studies published between 1985 and 2013 showed wide variation in methodology and reporting, reducing the power of these studies to influence practice [14]. Researchers advocating N-of-1 techniques have noted that the practical obstacles to design, conduct, analyze and apply the results for single subjects have simply been too high [15, 16]. Nevertheless the rise of personalized medicine and patient-centered research create new opportunities for using N-of-1 methods [17, 18]. Recent key publications include an extensive and comprehensive user guide for the design and implementation of N-of-1 trials [19], an update of the standard (CONSORT) for reporting N-of-1 trials [20, 21], and a special issue of the Journal of Clinical Epidemiology devoted to individual patients as the primary source and target of clinical research [22]. General public interest in gathering data about health is also growing. A Pew Internet study conducted in 2013 found that 1 in 5 Americans use some form of technology to track their health [23]. In 2016, the number of consumers in the United States who use mobile health apps increased from 16 percent in 2014 to 33 percent and the number of consumers who use health wearables increased from 9 percent to 21 percent [24]. According to data from the International Data Corporation (IDC), 104.3 million wearable devices were shipped in 2016, a number that is likely to be almost doubled by 2021 [25]. The increasing availability of home blood testing kits, wearable glucose monitors, and heart rate monitors, among other consumer health tools and services, suggest a large scale transformation of the measurement context for N-of-1 research. The combination of increased public interest and reliable measurement technologies broadly available may reduce the barriers to application of N-of-1 methodology [16, 26]. These consumer technologies have already attracted research attention. For instance, activity trackers made by Fitbit, Inc, have been deployed as instrumentation in over 450 public scientific studies [27]. Of course, application of wearables for clinical or research practice requires the technology to be valid and reliable. Research has found considerable variation of accuracy in different consumer wearables, including activity trackers [28–30], sleep trackers [31, 32], and wrist worn heart rate monitors [33, 34]. Despite this variation, there have been some notable successes. For instance, in an innovative two year study published in 2017, Li et al. demonstrated that measurement of heart rate and skin temperature using consumer wearables could predict inflammatory response as revealed by laboratory blood work showing elevated hs-CRP and onset of symptoms [35]. In presenting the articles in this focus theme, we aim to encourage attention to single subject research from from both scholars and researchers in health and biomedical informatics who may play a key role in advancing its practical methods and resolving doubts about its power and validity.",Methods of Information in Medicine,2017.0,19,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.3414/ME17-03-0001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3414/ME17-03-0001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Medicine', 'Psychology']","['Editorial', 'Review']","[{'authorId': '3445515', 'name': 'M. de Groot'}, {'authorId': '3495896', 'name': 'M. Drangsholt'}, {'authorId': '1399255383', 'name': 'F. Martín-Sánchez'}, {'authorId': '29446321', 'name': 'G. Wolf'}]"
48a53a7079928e6774b3c396cb2a736051005634,International experience of Internet socialization of young people and their professionally oriented communication on social networks,"Introduction. At present, there is a need to train scientific personnel professionally oriented toward using modern Internet technologies. The research on the international experience of professionally oriented communication will make it possible to reveal the technologies of Internet socialization of youth and rethink the value of social networks for professional pedagogy. The aim of the study is to analyze the international experience of Internet socialization of young people and their professionally oriented communication on social networks. Materials and methods. To conduct the analysis, the authors used the Scopus and WoS databases and other international information systems, the Dimensions.ai and Lens.org services, and the VOSviewer software for building bibliometric data and analyzing the emergence of the terminological apparatus in world-class publications on the study topic. Results. The results of the search and critical rethinking of the international experience of Internet socialization of young people and their professionally oriented communication on social networks allowed using the theoretical findings of the international scientific community to rethink and refine the conceptual apparatus of professional pedagogy focused on the use of Internet-oriented technologies. The level of publication activity was also changing: there were more publications at the peak of activity and a stronger decline thereafter. For instance, in 2017, there were 900 publications, while in 2018 and 2019, publication activity decreased by 15%, stopping at the mark of 800 publications per year. In 2021, the number of publications fell by another 25% to 607 publications. The distribution map of publications made it possible to reveal the main areas of research on the problem of Internet socialization: psychology (3074 publications for the whole period), social psychology (1144 publications) and sociology (1911 publications), computer science (866 publications), and pedagogy (836 publications). Conclusion. The presented analysis of the international experience of Internet socialization of youth made it possible to identify professionally oriented technologies for the professional communication of the young generation, such as social networks, professional communities, professional Internet resources, videoconferencing systems, open education systems, distance learning technologies, Internet of Things technologies, freelancing, and remote internships.",Perspectives of science and education,2023.0,1,"{'url': 'https://pnojournalarchive2.files.wordpress.com/2023/08/pdf_230443.pdf', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.32744/pse.2023.4.43?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.32744/pse.2023.4.43, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '9130349', 'name': 'M. S. Chvanova'}, {'authorId': '122151411', 'name': 'I. Kiseleva'}, {'authorId': '2146955644', 'name': 'Dmitry V. Podlesny'}]"
