paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
66ff03120b7f872abd989f9cb8053d7d36ffdb25,It Still Takes an Agent: Afosi Techno-Tools for 2025,"Abstract : Future technologies will change the way law enforcement and investigations are conducted by AFOSI. By the year 2025, the three main revelations in this area could be the computer, the use of space-based assets for remote sensing, and the development of non-lethal weapons for use by AFOSI Special Agents. This paper explores the use of science and technology through the use of a fictional essay, a discussion of the new technologies, some associated problems, and an outlook as to how AFOSI will apply the technologies.",,2012.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.21236/ada330921?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.21236/ada330921, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Engineering'],,"[{'authorId': '96079737', 'name': 'Robert W. Broeking'}]"
70b8c8d99e0fcf01df396afe4c83ecb8b16f7442,Association of Craniofacial Anthropometry and Personality with Impact of Metacognitive and Emotional Intervention among Medical Students: A Research Protocol,"Introduction: Physiognomic evaluation of the human face has been widely considered in computer-based visual applications, to know the characteristic properties of human. This had given rationality for the present study to be planned on craniofacial anthropometry and its relationship with personality traits in medical students. Aim: Evaluate the effectiveness of different craniofacial anthropometry; cephalic index, forehead width, forehead length, bizygomatic width, bigonial width, upper facial index, and facial index with the type of personality traits and impact of metacognitive and emotional interventions on personality among medical students. Materials and Methods: A cross-sectional interventional analytical study on Bachelor of Medicine and Bachelor of Surgery (MBBS) undergraduate students with sample size of 293 will be conducted in Jawahar Lal Nehru Medical College, DMIMS, Wardha, Maharashtra, India. The age group of samples will be 18-30 years. The expected duration of study will be August 2022 to July 2025. The data collection will be carried out for a period of one and half year (January 2023 to June 2024). The tools for data collection shall be craniofacial anthropometric measurement, Big Five Personality Test (BFPT) questionnaire, meta- cognitive awareness inventory, Emotional Intelligence self-assessment Questionnaire (EIQ), Personal information Questionnaire (PIQ). Expected results: The results will be drawn by comparing Craniofacial Anthropometric Measurement with personality traits and effect of metacognitive and emotional intervention. Conclusion: The present study will be also a torchbearer for medical teachers and psychologist and behavioural medicine to understand individual’s personality by face cueing.",Journal of Clinical and Diagnostic Research,2023.0,0,"{'url': 'https://doi.org/10.7860/jcdr/2023/62446.17623', 'status': 'CLOSED', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.7860/jcdr/2023/62446.17623?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.7860/jcdr/2023/62446.17623, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,"[{'authorId': '48294059', 'name': 'Ankit Srivastava'}, {'authorId': '77235754', 'name': 'V. Chimurkar'}, {'authorId': '2206430447', 'name': 'N. Pandey'}, {'authorId': '50542546', 'name': 'A. Bihari'}]"
9245c8e43e37b6b72e4a85c96582a186d9c89cd9,Digital development system for the model-based design of DESTINY⁺,"DESTINY⁺ is a science and technology demonstration mission to asteroid Phaethon, the parent body of the Geminids meteor shower. It will explore the asteroid during a flyby for observations of cosmic dust, which is a source of the organic matter on Earth. In-situ analysis of interplanetary and interstellar dust will be carried out. It is planned to be launched in fiscal year 2024. Model-based development process using a bread board model of an onboard mission data processor is employed prior to system level integration test to follow the tight development schedule. Hybrid and reconfigurable computers are exploited as ground-based models to pursue digital development process. Dynamically reconfigurable devices are used as the central processing unit, and extensive simulation is performed by a hardware-in-the-loop simulator.",Optical Engineering + Applications,2022.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1117/12.2635213?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1117/12.2635213, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Engineering'],,"[{'authorId': '2827361', 'name': 'H. Hihara'}, {'authorId': '48671238', 'name': 'Shinpei Kondo'}, {'authorId': '2186671862', 'name': 'Mitsuhisa Yamaji'}, {'authorId': '52541079', 'name': 'K. Omagari'}, {'authorId': '7503547', 'name': 'Tadateru Takahashi'}, {'authorId': '2076684711', 'name': 'Naoki Yoshizawa'}, {'authorId': '31125409', 'name': 'Kazuyo Mizushima'}, {'authorId': '72843359', 'name': 'T. Takashima'}]"
0394d90eadb7af5c2da30b7c737e2690ae111ea1,THE TEACHING OF SCIENCE USING SPIRAL PROGRESSION APPROACH: BASIS FOR DIGITIZED INSTRUCTIONAL MATERIALS,,,,0,"{'url': '', 'status': None, 'license': None}",,,"[{'authorId': '2347188116', 'name': 'Jonathan C. Jimenez'}]"
6e704f9894a91591665b661954c28f0b5bcfd4c4,Student Retention and Success in an RN-BSN Program: Determining Variables and Methods,"Background The Online Registered Nurse to Baccalaureate Science in Nursing (RN- BSN) Program has a retention rate of close to 97.5% (UTEP, 2020). Attrition rates in nursing programs are high. The National League for Nursing (NLN) last reported a 25 % attrition rate which may double for minority students in four-year nursing programs (NLN, 2014; Elkin, 2019). As online courses in colleges and universities are growing and are predicted to become mainstream by 2025, it is essential to identify factors contributing to our retention rates. American Association of Colleges of Nursing (AACN) has made it part of its 2021-2022 policy priorities to increase access to nursing programs (AACN, 2021). Objective The purpose of this study was to ascertain the factors affecting nursing student retention. The information was used to make changes to the existing online programs in our school and better support our students. The research question was “What factors do students identify that influenced their RN to BSN program retention?” Methodology The participants were chosen using a convenience sampling technique. The university was a public institution located in a border town. Three types of questions were asked: (1) general demographic information, (2) nursing career, and (3) program requirements for the RNBSN. Results A total of 33 participants completed the RN-BSN retention program study. The findings indicated that several general factors contribute to retention and student success, including student support services, mandatory orientation programs for students and faculty, credit student success courses, remedial academic ability programs (which discuss support services, particularly computer tech support), and recognizing the importance of diversity in the classroom and at work. Conclusion Examining the characteristics of distance education students, as well as their distinct abilities and needs, may assist schools in improving student retention. Reconsidering the characteristics and unique features of distance learning students may help schools retain students with a variety of needs, such as access to scholarships, loans, and financial incentives to continue their education.",European Journal of Educational Sciences,2022.0,0,"{'url': 'https://doi.org/10.19044/ejes.v9no2a107', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.19044/ejes.v9no2a107?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.19044/ejes.v9no2a107, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,"[{'authorId': '73936330', 'name': 'Audrey Tolouian'}, {'authorId': '78009267', 'name': 'Melissa Wholeben'}, {'authorId': '2041804105', 'name': 'D. Rankin'}]"
d07f9b0e627e573516562f8b59dbb744c346b8b8,Factors Influencing Black Males' Preparation for College and Success in STEM Majors: A Mixed Methods Study,,,2015.0,101,"{'url': '', 'status': None, 'license': None}",['Sociology'],,"[{'authorId': '89011563', 'name': 'T. Strayhorn'}]"
a48ea3d487a63c2553248e88bf532030dfef1e99,CS4All: An Early Look at Teacher Implementation in NYC,"CS for All initiatives have emerged around the country in the last decade with the hopes of addressing the growing call for all students to have opportunities to be proficient computational thinkers and to be exposed to computer science (CS) curriculum throughout their educational careers. As districts and states grapple with the realities of implementing such initiatives, they must address a key barrier: a lack of teacher capacity to teach CS. NYC's Computer Science for All (CS4All) is a 10-year, districtwide initiative aimed at providing high-quality computer science (CS) education to all public-school students. To address teacher capacity issues, the district has designed and implemented professional development (PD) with the goal of providing high-quality training to nearly 5,000 teachers by 2025. We conducted online surveys with about 1,500 teachers who participated in the multi-day professional development to assess the early outcomes of this effort. Results from two years of surveys offer insight into professional development quality, teacher confidence, ability of teachers to implement CS in their classrooms, and supports and barriers to offering CS (even in a district where CS is a priority). They also provide insight into how supports and barriers differ in schools serving students with high economic needs compared to schools serving students with lower economic needs. The successes and challenges highlighted by these data inform the work of other districts and states around the country engaged in similar efforts.",Technical Symposium on Computer Science Education,2020.0,1,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1145/3328778.3372627?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/3328778.3372627, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],"['JournalArticle', 'Book', 'Conference', 'Review']","[{'authorId': '35580822', 'name': 'C. Fancsali'}, {'authorId': '145632810', 'name': 'J. Mark'}, {'authorId': '148335633', 'name': 'W. Castillo'}]"
7487b20b6817d0bdd55379647db2c71a453ee687,Analysis of Artificial Intelligence Training Indicators According to the Results of Russian Universities Monitoring,"Artificial intelligence (hereinafter referred to as AI) is currently an area of strategic importance and a key technology ensuring a new digital economy development in Russia. Qualified AI specialist's training plays an important role in achieving ambitious AI-related goals as stated in government documents. The article presents survey results of more than 200 Russian universities, which enabled to create indicators characterizing both current and planned training volumes of AI specialists.According to the research results, Russian universities have responded quickly to the AI market development. Since 2019, they have been enrolling students at AI learning programs by intensifying training volumes annually. More than half of all AI learning programs are implemented within the «09.00.00 Informatics and Computer Science» and «01.00.00 Mathematics and Mechanics» majors/ specialties. AI specialist training in Russian universities is largely carried out at the expense of budgetary funds. The number of students enrolled at the AI learning programs is much higher for the bachelor programs.The specialists’ graduation in AI-related education programs was evaluated until the year 2025. The authors have also analyzed the best foreign practice in AI specialists training and proposed some measures to increase training volumes of AI specialists at Russian universities, for example, re-orienting higher education programs in the IT field at AI-related technologies. It is important that AI learning programs take into account recruitment needs projection in terms of training volumes and skills profiles.",Vysshee Obrazovanie v Rossii  = Higher Education in Russia,2022.0,4,"{'url': 'https://vovr.elpub.ru/jour/article/download/3866/2128', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.31992/0869-3617-2022-31-7-9-24?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.31992/0869-3617-2022-31-7-9-24, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '121951602', 'name': 'T. V. Ryabko'}, {'authorId': '118858920', 'name': 'V. Gurtov'}, {'authorId': '101632876', 'name': 'I. Stepus'}]"
a4def4a99173cf8d1625f6d44261a79cb4e2f3f3,Flipped Classroom,"The following study focuses on evaluating the implementation of the Flipped classroom to develop practical skills in teaching the subject programming and databases. Based on a methodology with a quantitative approach and a basic theoretical, descriptive, transversal and non-experimental design, supported by a quantitative design, through the selection of the sample in a non-probabilistic manner, made up of (30) first-year students. high school of the Fiscal Educational Unit “Huancavilca” in the technical figure of Computer Science, for the academic period 2023-2024, as data collection instruments, a survey was used applied to the students composed of 10 closed questions with simple selection using the Likert scale. , to collect quantitative data on students' perceptions of the use of Flipped Classroom; Likewise, an interview was applied to the teachers which contains a questionnaire with three questions related to this educational tool and how it influences student learning; Likewise, an interview was applied to the teachers to know their point of view on this flipped classroom methodology. In conclusion, the results show a positive perception of the students, who experience an increase in participation, understanding and the development of practical skills. The Flipped Classroom methodology is considered beneficial for improving academic performance and critical thinking, allowing for more autonomous and participatory learning.",The International Encyclopedia of Higher Education Systems and Institutions,2019.0,2,"{'url': 'https://doi.org/10.5152/tcb.2015.064', 'status': 'BRONZE', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.5152/tcb.2015.064?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.5152/tcb.2015.064, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '2348591760', 'name': 'Darryl Adams'}, {'authorId': '2348586439', 'name': 'C. Bertsche'}, {'authorId': '2348926427', 'name': 'Lucinda Brown'}, {'authorId': '2348586982', 'name': 'Agnello Dmello'}, {'authorId': '2348589133', 'name': 'Teresa Dubravec'}, {'authorId': '2348585737', 'name': 'Jim Hayek'}, {'authorId': '2348589255', 'name': 'Anupama Hiredesai'}, {'authorId': '2348586974', 'name': 'Jennifer Madgiak'}, {'authorId': '2348593321', 'name': 'Todd Miller'}, {'authorId': '2348585723', 'name': 'Narmin Nepomuceno'}, {'authorId': '2348587272', 'name': 'Lisa Nichols'}, {'authorId': '2348587797', 'name': 'Penny Price'}, {'authorId': '2348585870', 'name': 'Denise Schuster'}, {'authorId': '2348587195', 'name': 'Erik Yamada'}, {'authorId': '2348587407', 'name': 'Steve Zimmerman'}, {'authorId': '2348587231', 'name': 'John Dewey'}]"
33f4a03477ace576b67be2d4c7707d813f99fdcb,Carbon Emission of Global Construction Sector Using Grey Relational Analysis (GRA) Method,"Construction industry is wide products of scale creates, and more companies equally different. However, involved in on-site construction most companies smaller and local. Globalization and internationalism balance of construction department despite that, construction most of the activities are carried out by local companies. Required in the manufacturing process goods and services outsource in construction of the doing (among other companies like businesses) a there is a trend. Construction materials, plant and equipment usually from other companies purchased or purchased hired. Special services by subcontractors are provided, and labor by labor agents. Design and engineering services are separate professional provided by companies. Construction industry in india by 2025 it would reach $ 1.4 tn expected. Cities driving growth - total 75% of domestic production% urban people to contribute to the contributing amount (63% currently), and 68 cities more than 1 mn contains the population. Construction industry in india market 250 sub-sectors with links to departments works. Environment and substantial in society global for outcomes the construction industry is responsible. Of our built environment construction and use global greenhouse gas 39% of emissions. Built environment year global co2 makes 40% of emissions. In those total emissions, building activities annually 27% cause, same building and infrastructure at the time materials and construction (generally packed carbon) they are referred to as 13% of the year's addition responsible. Working in the country about 16 percent of the population for people to live for its livelihood depends on construction. Indian construction industry 30 more than millions use people and ₹ 200 billion makes more assets. This is the country's gdp for 5 percent of the product, for total capital formation contributes more than 78 percent. Gray related analysis related to ash calculation degree and measurement or between computer factors the main behavior of the organization the level of contribution influence decides to be once. Between factors or between action for two systems of relationship two gray contact size called. G.mr. The basic of a method the principle is that, selected alternative in a positive-body solution from “large-scale ash relationship” and “small gray” of the relationship must have negative- the physical solution. Gray related huashong analysis science and technology deng of the university created by julang. This gray system theory very widely used one of the models. G.mr.a a specific information concept uses. It's black no information as situations and proper those who contain information defines white. Alternative taken as Unrenewable, Renewable, Nonenergy. Evaluation preference taken as China, European, India, Russia, US. From the result it is seen that US is got the first rank where as is the Russia is having the lowest rank. US is ranked first and Russia is ranked lowest.",3,2023.0,0,"{'url': 'https://doi.org/10.46632/jacp/2/3/4', 'status': 'BRONZE', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.46632/jacp/2/3/4?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.46632/jacp/2/3/4, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],[]
5d8281eeff0058dcaebea1e7cf20fa0675f94d8d,LAunchPad: The Design and Evaluation of a STEM Recruitment Program for Women,"This paper presents the design and evaluation of a university-sponsored summer STEM recruitment program for young women between their junior and senior year in high school. The College of Engineering, Computer Science, and Technology (ECST) currently has a female enrollment of only 15%, which is below the national average of 20%. The College has set a goal of increasing the percentage of women to 25% by 2025. The recruitment program described in this paper is one of the strategies the ECST will use to reach its goal. The objectives of the recruitment program, LAunchPad, were to increase the students’ interest in engineering and computer science, and to achieve a 50% participant matriculation rate into the College of Engineering, Computer Science, and Technology. LAunchPad established a gender-inclusive learning environment, with scaffolded instruction and hands-on activities to reinforce the learning. The students were also introduced to two groups of female role models; the first group was early-career alumni that held technical positions with local companies, and the second group was mid- to senior-level engineers, computer scientists, and executives. A post-event survey revealed that the students’ interest in pursuing an engineering or computer science career increased by 29%; seventy percent applied for admission to the University for the following Fall. Results suggest that contributing factors to the students’ increased interest are an increased understanding of engineering and computer science, increased confidence, access to diverse role models, and the ability to establish peer networks.",Frontiers in Education Conference,2018.0,3,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1109/FIE.2018.8659097?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1109/FIE.2018.8659097, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],"['JournalArticle', 'Conference', 'Review']","[{'authorId': '82531380', 'name': 'Cheryl K. DeMatteis'}, {'authorId': '145478110', 'name': 'Emily Allen'}, {'authorId': '2433360', 'name': 'Z. Ye'}]"
14ea84ad2d2c179139a2fae4b10d6dc9406882f1,Development of massive open online course (MOOC) based on addie model for catering courses,"Nowadays, innovation for teaching aids is an important requirement to ensure the teaching and learning process can run smoothly. Coinciding with the Malaysia Education Blueprint 2013-2025 (Ministry of Education) through the ninth surge of Global Online Learning, the development of the Massive Open Online Course (MOOC) was built. The ADDIE model has been adapted for this development. The study aims to develop an appropriate interactive learning for Food and Beverage Presentation subjects based on the Vocational College (VC) syllabus. In research development, researchers use Richey and Klein research recommendations, using Alpha and Beta tests in the evaluation phase of the study. The population of the study involved 155 Catering students at Muar Vocational College and the sample of the study were 60 of third and fourth-year Diploma students. The sampling method used is the purposive sampling and the instrument used in the form of the questionnaire. Data collected were collected and analyzed descriptively using Statistical Packages for Social Science (SPSS) version 23.0. Based on the analysis, the reliability value of the instrument is 0.997 and shows that the reliability of the instrument is at a high level. The findings show that the use of MOOC can increase computer literacy (3.75), interest (3.78) and student learning styles (3.75) and make the learning process more interesting. In addition, the findings show that the use of the MOOC application can help students in improving the performance and achievement of students in learning and thus can be an alternative to diversifying the teaching and learning process in VC.",Jurnal Pendidikan Vokasi,2018.0,28,"{'url': 'https://journal.uny.ac.id/index.php/jpv/article/download/19828/10961', 'status': 'GOLD', 'license': 'CCBYSA', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.21831/JPV.V8I2.19828?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.21831/JPV.V8I2.19828, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],,"[{'authorId': '32917144', 'name': 'Mohd Erfy Ismail'}, {'authorId': '80785350', 'name': 'P. Utami'}, {'authorId': '24475483', 'name': 'I. Ismail'}, {'authorId': '3367098', 'name': 'N. Hamzah'}, {'authorId': '81047744', 'name': 'H. Harun'}]"
ae1c6fb05920d2bddccabddfa2e47d139affd097,Influence of ISLE-based STEM Physics Learning on Students' Understanding of Physics Concepts,,,,0,"{'url': '', 'status': None, 'license': None}",,['Review'],"[{'authorId': '2330089212', 'name': 'Novianti Puspita'}, {'authorId': '2330036374', 'name': 'Fatimah Gaa'}, {'authorId': '2330035876', 'name': 'Marieta Tiara Sene'}, {'authorId': '2330089204', 'name': 'An Nisaa'}, {'authorId': '2330754157', 'name': ""Al Mu'min Liu""}]"
dd7df86e11e933ba753d91f2ea9db8932c2fe394,The Geothermal Opportunity in Taiwan,,,2017.0,0,"{'url': '', 'status': None, 'license': None}",['Environmental Science'],['Review'],"[{'authorId': '2208537036', 'name': 'Sheng-rong Song'}, {'authorId': '4650920', 'name': 'Yi-Chia Lu'}]"
ad21890d36b7c89815cdf27eae93a317f5b7d1e7,"Role of scientific institutions of hygienic profile in the scientific substantiation of the national system of sanitary and epidemiological well-being, health risk management and improvement of the quality of life in the Russian population","Introduction. Analysis and generalization of the results of scientific research of the institutions of the Federal Service for Supervision in Protection of the Rights of Consumer and Man Wellbeing (Rospotrebnadzor)institutions of a hygienic profile are extremely important in the scientific substantiation of ensuring sanitary and epidemiological well-being and managing risks to the health of the Russian population. The purpose of the study is to analyze the results, achievements and prospects of the scientific substantiation of ensuring sanitary and epidemiological well-being and managing risks to the health of the population of the Russian Federation. Materials and methods. An expert-analytical study was carried out. The analysis materials are the main results of the activities of scientific institutions of the Rospotrebnadzor of the hygienic profile in the implementation of the industry research program of Rospotrebnadzor for 2021-2025. “Scientific substantiation of the national system for ensuring sanitary and epidemiological well-being, managing health risks and improving the quality of life of the population of Russia”, as well as of the Federal Program (FP) “Clean Air” of the National Project (NP) “Ecology”, FP “Clean Water” NP “Housing and Urban Environment”, FP “Strengthening Public Health” NP “Demography”, the State Program “Provision of chemical and biological safety of the Russian Federation for the period 2021-2024”, the Federal Target Program “Ensuring nuclear and radiation safety for 2016-2020 and for the period up to 2030”. Results. Within the framework of the industry program, in the first year of its implementation, six SanPiNs, 668 hygienic standards were approved, 20 analytical reviews were prepared. 23 patents for inventions, 45 - for industrial designs, 34 - certificates for computer programs, 178 objects of intellectual activity were registered. Based on the materials of scientific research, 95 articles were published in the journals Web of Science, 328 - Scopus, 802 - RSCI. 40 monographs, books and manuals have been published. 11 PhD, 2 doctoral dissertations were defended. Limitations. The research materials are limited to the results of scientific research of the Research Institute of Hygienic Profile of Rospotrebnadzor, obtained in 2021. Conclusion. The results of the activities of the NIO Rospotrebnadzor in 2021 indicate that the set of tasks assigned to them to ensure the sanitary and epidemiological well-being of the population is being successfully implemented. Further development of interagency cooperation is required (with scientific institutions of the Russian Academy of Sciences, the Ministry of Education and Science of Russia, other ministries and departments, with medical universities); interaction with problem committees of the Scientific Council of Rospotrebnadzor, as well as further modernization and renovation of the park of laboratory and medical equipment of scientific organizations.",Health Care of the Russian Federation,2022.0,1,"{'url': 'https://www.rfhealth.ru/jour/article/download/976/352', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.47470/0044-197x-2022-66-5-356-365?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.47470/0044-197x-2022-66-5-356-365, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['Review'],"[{'authorId': '2133989104', 'name': 'S. Kuzmin'}, {'authorId': '145069503', 'name': 'V. Kuchma'}, {'authorId': '2189157406', 'name': 'Valeriy N. Rakitskiy'}, {'authorId': '12256563', 'name': 'O. Sinitsyna'}, {'authorId': '15391869', 'name': 'O. Shirokova'}]"
2aaef89fa6c0c073443bced4fff59f3c233eaae9,The Re-Energize Undergraduate Research Program in the Third and Final Year,,,2018.0,0,"{'url': '', 'status': None, 'license': None}",,['Review'],"[{'authorId': '35123819', 'name': 'D. Dimitriu'}]"
74c74daf14485bb99052c18ea315424cfc5aac1f,Development of a Scale to Measure Attitudes toward Information Technology,"Educators, and business, and political leaders are increasingly recognizing that computing is a new basic skill necessary for economic opportunity and social mobility U.S. President Obama has announced a new initiative, “Computer Science For All” to empower a generation of American students with the computer science skills they need to thrive in a digital economy (2016). Employers seek technical computer specialists who can write software and invent new applications, but American universities are only training enough students to fill about 40% of the projected 1.1 million technology and computing jobs expected by 2024 (National Center for Women and Information Technology, 2016). Moreover, a lack of gender parity within the U.S. technology industry has long been viewed as a critical problem, detracting from innovation and prosperity. Pursuit of information technology (IT) majors depends, to a great extent, on students’ attitudes toward IT. This study developed an Attitude toward IT Scale with a gender subtext to measure certain attitudes toward IT, held by college students. The norm group consisted of mostly freshmen enrolled in 2011 (N = 373), at a large four-year public university in Illinois. Reliability and validity of the 30-item Scale were examined by using Cronbach’s alpha and a principal components factor analysis with orthogonal rotation using varimax with Kaiser normalization; the rotation converged in seven iterations. Results of data analyses showed that overall reliability is high (0.85), and factor analyses revealed five orthogonal factors with high coefficient alphas—factors that represented relevant attitude constructs. This Scale may be used by educators at the senior high school and college levels to evaluate the effectiveness of different teaching/learning strategies in promoting positive student attitudes toward IT, and in improving learning among students. The Scale is unique in that it includes attitudes toward gender equality of opportunity in IT. Development of a Scale to Measure Attitudes toward Information Technology",,2017.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.4018/978-1-5225-1709-2.CH004?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.4018/978-1-5225-1709-2.CH004, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],,"[{'authorId': '2295372', 'name': 'A. Gokhale'}, {'authorId': '2639749', 'name': 'K. Machina'}]"
