paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
c6acfc8461b7de0e1eafa54e2e97a0d6baff41b6,AC 2009-2157: FACILITATING LIFELONG LEARNING SKILLS THROUGH A FIRST-YEAR ENGINEERING CURRICULUM,"Engineering accreditation criteria, as well as the Engineer of 2020 report, list lifelong learning as a critical attribute of future engineers. While exercises can be embedded in engineering curricula that promote independent learning, assessing the level at which lifelong learning has been achieved is difficult. The first year engineering curriculum at Louisiana Tech University provides activities that support development of lifelong learning skills. Examples include the requirement of student attendance at professional society meetings or service functions and independent research into global and societal issues that are likely to influence their careers. Our project-based curriculum requires skills beyond those imparted in the classroom. For example, students must learn with little or no classroom instruction to create parts and assemblies with a 3D modeling tool, to diagnose technical problems with their projects, and to learn to implement sensors as part of their design projects. By analyzing student questionnaires and curricular content, we measure the numbers of activities that promote lifelong learning as well as the extent to which these activities are completed independently. This paper will provide an overview of our first year engineering experience as well as the assessment results that help us measure the extent of lifelong learning. Background and Introduction Criterion 3H (Program Outcomes) of the 2008-2009 ABET EAC requires that engineering programs instill within their students “a recognition of the need for, and an ability to engage in life-long learning”. Though all engineering programs recognize the need for providing their students with tools to continue to learn new tools and strategies throughout their professional career, many experience difficulty determining methods to measure how well their curricula instill lifelong learning attributes. The Engineer of 2020 discusses “the imperative for engineers to be lifelong learners,” noting that technology changes rapidly and that engineers frequently change careers. Litzinger et al. noted that lifelong learning can occur in two modes: formal and informal. The formal mode includes university courses, and the informal mode refers to learning that takes place naturally as an individual learns to accomplish a task. We believe that project-intensive educational experiences provide fertile ground for practicing both modes of lifelong learning. Nelson described a general education class targeted to engineering and technology students. The primary objectives of the class were to provide students with the opportunity to think reflectively on merits and drawbacks of technology in a personal as well as global and societal context and to promote lifelong learning and skills. Assignments and discussions that help students develop their own opinions and attitudes regarding the impact of engineering and technology on global and societal issues instill a passion for learning in some students. Most people naturally want to do something in their lifetime that benefits society, so discussing “the bigger picture” can be an important motivator for sustained lifelong learning. P ge 14619.2 Gustafson, McCaul, and Soboyejo conducted a survey of 280 alumni during the academic year 2000-2001. Asked how their undergraduate experiences could have better prepared them for their professional careers, their top four responses included: ≠ Changes in the content of engineering courses, including the use of current technology and software, more industry interactions, and real-world context; ≠ More involvement in professional organizations; ≠ An increased use of trade/professional publications within the curriculum; and ≠ Increased focus on professional skills, including ethics, teamwork, and communication. Several have reported the need to teach and encourage students to use library resources such as trade publications and journals as well as electronic databases to find information for help with projects or research papers. In some cases, alumni have strongly encouraged their universities to incorporate the use of such resources, realizing that they themselves would have benefited from an earlier introduction to using these resources. Several studies have evaluated the role of confidence as a facilitator of or inhibitor to learning. McElhoe, Kamberelis, and Peters found that in teaching computer skills to non-traditional students, the confidence that the students gained in using computers was more important to the students than the actual skills that they learned. Norman and Hyland examined the role of confidence in lifelong learning with a group of student teachers. They determined that a lack of confidence influenced the student teachers to be more self-critical of themselves and anxious, leading to an avoidance of some tasks. On the other hand, persons with increased levels of confidence were able to adapt to new situations more quickly, enjoy learning more, and interact with others more easily. The student teachers developed confidence in part through discovering and practicing new teaching methods, self-management, and interactions with others, particularly to gain help. Our approach to encouraging the development of lifelong learning skills and attitudes is to couple practice in self-learning with an innovative classroom spirit. This paper describes a first year engineering curriculum that seeks to instill an attitude of lifelong learning in our students by ≠ Including project based educational experiences that provide formal and informal modes of lifelong learning; ≠ Coupling engineering and technology with discussions on global and societal issues to motivate lifelong learning; ≠ Requiring that students attend professional society meetings on campus to provide an avenue for self-learning as they enter their careers; and ≠ Incorporating current technology and open-ended design to promote self-learning and most importantly, confidence. We first provide an overview of our freshman experience and then discuss our strategies for promoting and measuring lifelong learning. The First year Engineering Curriculum: “Living with the Lab” All engineering students at Louisiana Tech enroll in an integrated curriculum designed to incorporate many of the educational practices of the National Science Foundation Educational Coalitions. Students complete three engineering courses (ENGR 120, 121 and 122) which are P ge 14619.3 implemented as combined lecture / laboratory classes and which meet twice each week for ten weeks for 110 minutes per meeting, as shown in Table 1.Our freshman integrated curriculum includes differential and integral calculus courses, basic chemistry lecture and laboratory courses, and a calculus-based physics course; students also typically enroll in several nontechnical courses during the first year. The first year integrated courses are taken in “blocks” so that classes of 40 students take the same sections of each mathematics, science and engineering course during each quarter. The topics presented in the mathematics and science courses are coordinated to some degree with the topics presented in the engineering courses to motivate student learning and to provide for content overlap. Table 1. First-year technical courses. Fall Quarter Winter Quarter Spring Quarter Course Credits Course Credits Course Credits ENGR 120 2 ENGR 121 2 ENGR 122 2 MATH 240 3 MATH 241 3 MATH 242 3 CHEM 100 2 CHEM 101/103 2/1 PHYSICS 201* 3 * Students in chemical engineering postpone physics and take an additional chemistry in this quarter. Our first year experience boosts experiential learning through student ownership of a “laboratory” platform in a new curriculum that we call “Living with the Lab.” Approximately 800 first year students enrolled in the new curriculum between the fall of 2007 and the winter quarter of the 2008-09 academic year. The Living with the Lab Concept. Our faculty members have found that when teaching traditional laboratory and shop classes, making certain that all necessary equipment and supplies are ready before class can be difficult. Sustaining this effort with large numbers of students over time may not be feasible. Assignment of projects to students or student groups who have purchased their own robotics kits makes it possible for the “laboratory” or “design platform” to travel with the students to the places where they spend their time – their dorm rooms or apartments, or even the local coffee shop. When students control and maintain their own hardware, significant increases in experiential learning is possible; students are Living with the Lab. The end result is more hands-on student activity without an excessive investment of faculty time. The Hardware Platform. The major aim of the Living with the Lab curriculum is to create innovative students with a can-do spirit through a project based curriculum where students repeatedly apply technology and fundamentals to solve problems. The new curriculum boosts experiential learning by putting the ownership and maintenance of the “lab” into the hands of the students. Each student must purchase a robotics kit (~$110) with a programmable controller, sensors, servos, and software, along with a toolkit (~$70) that together provide the basis for a mobile laboratory and design platform. A basic tenet of the curriculum is that student-owned labs motivate student learning and broaden the spectrum of projects and design topics that can be addressed, thus facilitating innovation. We have adopted the Boe-Bot platform sold by Parallax, in part because the kit comes with an excellent tutorial and activities for increased self-directed learning. P ge 14619.4 University Facilities to Complement Student-Owned Labs. Two Freshman Projects Laboratories have been specifically designed to support the curriculum. One of the laboratories accommodates up to 40 students (Figure 1) while the other accommodates 24 students. The smaller ",,2009.0,3,"{'url': 'https://strategy.asee.org/5718.pdf', 'status': 'BRONZE', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.18260/1-2--5718?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.18260/1-2--5718, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Psychology', 'Engineering']",['Review'],"[{'authorId': '153319722', 'name': 'D. Hall'}, {'authorId': '80110390', 'name': 'S. Cronk'}, {'authorId': '2107304576', 'name': 'J. Nelson'}]"
253c87b66a312fbf827975d6c7fe1df85c22978c,Preface,"1st International Conference on Sustainable Engineering and Technology (INTCSET 2020) For the 1st International Conference on Sustainable Engineering and Technology (INTCSET 2020), we are delighted to present this volume of selected contributed papers. The volume currently comprises 175 papers chosen following a comprehensive peer review procedure. This conference is the result of cooperation between Al-Farahidi University and the University of Technology. Generally, the conference was conducted via a virtual sessions alongside two attendance sessions hosted by Al-Farahidi University and the University of Technology in Baghdad, Iraq, on 15-16 December 2020, https:/intcset.org/index. The topics of the conference have been sufficiently broadly expanded to include numerous fields, including engineering subjects such as Civil, Architecture, Sustainable Environmental, Electrical, Communications, Computers, Robotics and Mechatronics, Biomechanical, Materials, Mechanical, Artificial Intelligence and their interdisciplinary applications. The following details about the conference: • Due to the Covid 19 and the Iraqi government’s restrictions, the conference was conducted through a virtual sessions, with only two attendance sessions with a restricted number of researchers. • Al-Farahidi University aims to contribute to the development of scientific research and the advancement of engineering and technical sciences which form the main foundation of the innovation and sustainable development. For this cause, Al-Farahidi University will hold its periodic conference next year. • The Conference Dates were 15-16 December 2020. • Location of conference at the Al-Farahidi University and University of Technology in Baghdad, Iraq. • The overall number of sessions was 27, the sessions were distributed in parallel at different times during the days of the conference. • For the main presentations, the researchers were given 10 minutes to deliver their research. In addition, at the end of each presentation, 5 minutes were given for discussion and Q&A. • The total number of participant was 760 distributed across 11 countries. • Google Meet Technology has been used to conduct the conference. List of The conference has a five keynote speakers and their lectures are as follows, Images, Committees are available in this pdf.",,2021.0,0,"{'url': 'https://iopscience.iop.org/article/10.1088/1757-899X/1094/1/011001/pdf', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1088/1757-899x/1094/1/011001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1088/1757-899x/1094/1/011001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Physics'],['Review'],[]
880d48a952017a817ac2d26bc50934da0133abd6,Preface,"The International Conference on Applied Sciences Mathematics and Informatics (ICASMI) is a biennial event hosted by University of Lampung that brings together academics, scholars and researchers from around the world to meet and exchange the latest ideas, networking, opening collaboration research and discuss issues concerning all fields of sciences, mathematics, informatics and their application. It also allows representatives of industry, government employers and postgraduate students to have an opportunity to discuss with experts on some issues they concern. Due to the COVID-19 pandemic, this time the conference was held virtually. This conference was held from 3rd to 4th of September 2020, in the Faculty of Mathematics and Natural Sciences, Universitas Lampung, Bandar Lampung, Indonesia. Zoom Meeting was utilized as a means of the conference. Each keynote speaker was given 30-minutes for his/her presentation with 15 minutes discussion, while for the oral presentation was held in a parallel session of three or four speakers where each participant was given 10 minutes for presentation and 15 minutes for panel discussion. The participants came from across several institutions and universities from 4 countries. Our initial target participants were 150, fortunately, on the closing date of registration, there were 178 participants who registered from 5 main fields of natural sciences. The main drawback of such virtual conference was the internet connection. A few numbers of speakers had this problem, so they were unable to give their best presentation, however, this drawback did not affect much the quality of this conference. The theme of this year’s conference is “Natural Sciences, Mathematics and Informatics in the Industrial Revolution (IR) 4.0 toward the Sustainable Development Goals (SDGs).” The conference will provide researchers and scientists from mathematics and computer science, researchers from various application areas such as physics, chemistry, life sciences, and engineering, as well as in education and social fields, to discuss problems and solutions in the area, to identify new issues, and to shape future directions for research. We would like to acknowledge all of those who have supported the 3rd ICASMI. Each individual and institutional help were very important for the success of this conference. We would like to thank the keynote speakers who are competent in their field of study and come from different countries, such as, Japan, Malaysia, Turkey and Indonesia, and the organizing committee for their valuable advice in the organization and helpful peer review of the papers. We hope that this conference would be a forum for excellent discussions that put forward new ideas and promote collaborative research. We are sure that the IOP proceedings publication will serve as an important research source of references and the knowledge, which will lead to not only scientific and engineering progress but also other new products and processes. Chair, Prof. Dr. Rudy Situmeang",,2021.0,0,"{'url': 'https://iopscience.iop.org/article/10.1088/1742-6596/1751/1/011001/pdf', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1088/1742-6596/1751/1/011001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1088/1742-6596/1751/1/011001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Physics'],['Review'],[]
4162520c31350578c3bb5d2a67fa745de4fe2751,"CONFERENCE PROCEEDINGS Harnessing the Web: How Chiropractic Education Survives and Thrives During the COVID-19 Pandemic: Chiropractic Educators Research Forum (CERF), in conjunction",,,2021.0,0,"{'url': '', 'status': None, 'license': None}",,['Review'],[]
0d5c617634e26f612042d09d9f05e5a2ee24bbb1,The Onchocerciasis Vaccine for Africa—TOVA—Initiative,"New supportive health intervention technologies, including a vaccine, may be required in order to achieve onchocerciasis (river blindness) elimination targets. A new transatlantic partnership has been established to develop and test an onchocerciasis vaccine for Africa. 
 
This year marks the 40 year anniversary of a partnership between the World Bank’s Africa Region, the World Health Organization (WHO), Merck & Co., and several other key nongovernmental organizations (NGOs) and agencies who have led global efforts to control onchocerciasis (river blindness) [1]. By almost any measure, the partnership has achieved extraordinary public health successes. It began as the Onchocerciasis Control Programme (OCP) in West Africa, which from 1974 to 2002 initially employed vector control through aerial spraying of insecticides before initiating ivermectin distribution in 1989 [2]. According to WHO, through OCP, tens of millions of onchocerciasis cases were prevented, including an estimated 600,000 cases of blindness [2]. Moreover, OCP successes allowed 100,000 square miles (25 million hectares) of land to be reclaimed for agriculture use [2]. 
 
As OCP wound down, a second major initiative, the African Programme for Onchocerciasis Control (APOC) began in 1995, focusing on community-directed mass drug administration (MDA) of ivermectin in 19 countries. According to a recent analysis in PLOS Neglected Tropical Diseases, between 1995 and 2010, APOC averted more than 8.2 million disability-adjusted life years (DALYs) and will more than double that number by 2015 [3]. Moreover, the costs of these health benefits are below $500 million, or approximately $27 per DALY averted [3], such that APOC has emerged as one of the world’s most cost-effective global public health programs. 
 
These analyses and evidence that the partnership’s activities led to the elimination of onchocerciasis in endemic foci in two African countries—Mali and Senegal [4]—have fueled great interest and optimism in advancing beyond control and perhaps one day eliminating onchocerciasis from Africa [5]. Indeed, APOC may transition to the Programme for the Elimination of Neglected Diseases in Africa (PENDA) in 2016 with the goal to eliminate onchocerciasis by 2025. This is an ambitious goal that will face a number of challenges. 
 
MDA using ivermectin alone may not be sufficient to achieve onchocerciasis elimination. There are several key barriers. First, a known deficiency of MDA programming is the fact that ivermectin cannot be used in areas coendemic to loiasis due to the risk of severe adverse events (SAEs) [6]. Communities in areas coendemic for both onchocerciasis and loiasis often do not receive treatment [6]. This situation both blocks elimination efforts in Loa-affected communities and also creates reservoir onchocerciasis infections that potentially could promote the reintroduction of onchocerciasis in neighboring communities under MDA treatments [6]. In response, Cameroon has implemented programs of post-treatment surveillance and management in areas where loiasis is coendemic with onchocerciasis, but this practice may not always be feasible elsewhere. In addition, it is common in many areas of sub-Saharan Africa to not implement onchocerciasis MDA programs in areas of hypoendemicity, which could also lead to reintroduction in areas undergoing MDA. 
 
Of even greater concern is the potential widespread emergence of partial or complete drug-resistant Onchocerca volvulus, which poses a threat to the long-term effectiveness of using ivermectin alone in all areas [7–9]. 
 
Finally, Turner et al. have recently pointed out that success in achieving onchocerciasis elimination would ultimately require irreversible reductions in O. volvulus microfilariae production by 30–35% following each annual round of ivermectin [9]. However, there is great uncertainty around such estimates [9]. Additional disease modeling studies have suggested that, depending on compliance and levels of parasite transmission, it may not be possible to achieve onchocerciasis elimination even after 50 years of annual ivermectin treatments, thereby necessitating the adoption of biannual treatments, opening the MDA program up to additional logistical and financial challenges [10]. 
 
The development and implementation of new tools (such as drugs, diagnostics, and vaccines) may be required if we are to ensure onchocerciasis elimination. Such products could be used to potentiate or enhance the efficiency of ivermectin treatments and address the identified deficiencies of current MDA programming. Examples of such products include the use of moxidectin in MDA programmes inasmuch as its effect in suppressing microfilaria production for prolonged periods [11]; the development of a macrofilaricidal drug or an antibiotic that targets adult parasite bacterial endosymbionts [12]; the development of a new diagnostic for loiasis infection with improved sensitivity and specificity; and the development of a prophylactic and/or therapeutic onchocerciasis vaccine [13]. 
 
The Sabin Vaccine Institute Product Development Partnership (Sabin PDP) and academic partners in the United States (New York Blood Center, Thomas Jefferson University, Louisiana State University, Texas Children’s Hospital Center for Vaccine Development at Baylor College of Medicine); Europe (Universities of Edinburgh, Glasgow, Liverpool, Bonn, Imperial College London, and the Natural History Museum of Paris); and Africa (University of Buea, Cameroon, Cameroon Academy of Sciences, and Kwame Nkrumah University, Ghana), have established The Onchocerciasis Vaccine for Africa (TOVA) Initiative, which is pursuing development of an onchocerciasis vaccine (Fig. 1)(S1 Text). 
 
 
 
Figure 1 
 
Cover page of The Onchocerciasis Vaccine Initiative prospectus. 
 
 
 
TOVA Initiative traces its origins to initial support of more than $20 million during the 1980s and 1990s from the Edna McConnell Clark Foundation, as well as continued support from the European Union to develop molecular reagents, preclinical (laboratory animal) models, understand the effects of infection on the host immunity, and identify key protective antigens across several laboratories in the US, Europe, and Africa. Ultimately, more than a dozen candidate vaccine antigens were identified using small animal models, of which eight were tested in bovines challenged with Onchocerca ochengi [14]. Subsequently, these activities continued with the support from NIAID/NIH, together with the European Union (through its Directorate-General for Research and Innovation). 
 
Based on this past research, there are compelling reasons to believe that an onchocerciasis vaccine may be an effective tool. To date, three candidate antigens have proven to be efficacious in three different filarial animal model systems and in three independent laboratories. A recently published study showed feasibility of eliciting significant protective immunity in mice using selected recombinant Onchocerca volvulus antigens produced in yeast or bacteria, including Ov-103, Ov-RAL-2, and Ov-CPI-2M [15]. Moreover, the Brugia malayi homologous recombinant antigens also elicited protective immunity in gerbils [16] (Klei et al., unpublished). Furthermore, immunization with DNA plasmids carrying the gene encoding Lg-CPI-2M protects mice from patent infection with Litomosoides sigmodontis [17]. 
 
There are at least two potential target product profiles (TPPs) to consider for the development of an onchocerciasis vaccine for Africa. They include the development of a preventive vaccine for use in children five years of age or less, who do not receive ivermectin, or a therapeutic vaccine (targeting either adult worms, microfilariae, the causative agents of pathology and transmission, or both) for children and adults with O. volvulus infection. These TPPs are not mutually exclusive, and they could potentially also include coadministration with ivermectin or even one of the newer macrofilaricidal agents under parallel development [18]. Modeling studies have shown that an onchocerciasis vaccine could have substantial impact in a range of endemicity settings, and when used as a preventive vaccine, could markedly reduce host microfilarial loads in children and adolescents (Turner HC et al., unpublished). 
 
TOVA Initiative is now establishing a roadmap for developing a vaccine to meet one of the two described TPPs, with plans to take at least one candidate forward to phase two trials (proof-of-concept trial for efficacy) by 2020. Among the key activities envisioned for TOVA Initiative is a program of confirmatory preclinical testing, optimization, and down-selection in the O. ochengi–cow model under conditions of natural exposure, together with scale-up process development, pilot manufacture, toxicology testing, regulatory filing, and phase one clinical testing. Indeed, TOVA Initiative is poised to lead on the development of this important new tool to aid in the elimination of onchocerciasis. 
 
An onchocerciasis vaccine for Africa would build on past investments in OCP and APOC and support future investments planned under PENDA to help achieve elimination of onchocerciasis [19]. TOVA has begun to explore innovative financing mechanisms from major foundations, governments in North America, Europe, and elsewhere, as well as some of the major development banks committed to poverty reduction in sub-Saharan Africa. We strongly encourage the global public health community to embrace the prospect of an onchocerciasis vaccine and to incorporate plans for a vaccine’s development into future public policy and strategic plan considerations.",PLoS Neglected Tropical Diseases,2015.0,35,"{'url': 'https://journals.plos.org/plosntds/article/file?id=10.1371/journal.pntd.0003422&type=printable', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC4310604, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['Editorial'],"[{'authorId': '5943884', 'name': 'P. Hotez'}, {'authorId': '8303081', 'name': 'M. Bottazzi'}, {'authorId': '1698760', 'name': 'B. Zhan'}, {'authorId': '3518437', 'name': 'Benjamin L. Makepeace'}, {'authorId': '3897083', 'name': 'T. Klei'}, {'authorId': '1774976', 'name': 'D. Abraham'}, {'authorId': '48332056', 'name': 'D. Taylor'}, {'authorId': '4866476', 'name': 'S. Lustigman'}]"
7df7b84d4705b43feb92c9c051cb91e571bd6f07,A Bibliometric Analysis of Dropbox on Scopus Publication,"Having a considered that online storage and sharing has becoming an essential to organised, stay focused and get in sync contents for all team members to enlighten way to work. Dropbox is the world‟s first smart work space which bring content of all team members together whilst letting users use the tool they want. Dropbox was initiated in 2008. Based on the usefulness and benefits of Dropbox, there are many kinds of research has been conducted on this topic. Therefore, this paper aims to analyse the scientific literature and report various types of published documents related to the Dropbox based on the data obtained from the Scopus Database by using Perish software to combine the obtained data, VOS Viewer Software to visualize the obtained data and Microsoft Excel to analysis the obtained data analysis. As of 27thApril 2020, there are 506 documents were retrieved and analysed based on the „key words‟ search result thru database. By using standard bibliometric indicators, this paper reports the documents types, source types, publication years, language of publications, subject area, most active source title, keywords, distribution of publications by countries, authorship, text analysis, most active institutions and citation analysis. As the result show that 1) 81% of the articles were published in conferences proceedings and journals articles. 2) 91% of the articles were published in English. 3) There is an increased growth rate of literature on Dropbox since 1985. However, the growth rate is slightly lower from 2016 until 2018. 4) Computer Science is the most popular subject category with respect to the frequency of citations, Halevi, Harnik, Pinkas and Shulman-Peleg (2011)‟s article appears as the most cited paper with an average of 30.44 citations per year. 5) Keywords of the Digital Storage, Cloud Storages and Cloud Computing were the top three keywords used in the database which represented the main areas of about Dropbox. 6) An analysis by country, The United States (US) is first country published most articles about Dropbox with 138 (27.27%).Meanwhile, 6) a total of 446 (88.14%) articles were published as multi-authored with a mean index of 3.55 authors per paper. Therefore, this research reviews of Dropbox published articles and delivers details of growth of Drop box for these35 years. This may help in potential directions or reference for future research.",Webology,2021.0,2,"{'url': 'https://doi.org/10.14704/web/v18si02/web18012', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.14704/WEB/V18SI02/WEB18012?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.14704/WEB/V18SI02/WEB18012, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Geography'],['Review'],"[{'authorId': '22209538', 'name': 'Nor Nashrah Azmi'}, {'authorId': '144278879', 'name': 'A. Hussain'}]"
dcd1d276be32fc77a9e78744bb0d5e2ad8266d3b,Early Requirement for Bioinformatics in Undergraduate Biology Curricula,"As the world unravels its most impactful event of the century so far – the COVID-19 pandemic, billions of people turn on televisions, tune into radios, and browse websites trying to understand what the epidemiologic graphs are saying; and in most cases, they turn to media and friends asking to explain what these graphs mean. The COVID-19 pandemic has confirmed: there are huge gaps in the ability for the general population to interpret statistical analyses and graphical representation of biological data (Andrew, 2020; Leybzon, 2020; Tracy, 2020). In the current situation, understanding data being a prerogative for only data specialists is gone; every health care professional, biologist, chemist, or any natural scientist have taken on the responsibility for the evaluation of massive amount of the pandemic data and delivering the conclusions to their friends and families. But are we really prepared for such work and responsibility? As classically trained in US biologists, we were never required by undergraduate college programs to dive deep into the quantitative analysis world (Cheesman et al., 2007). We were dealing with enzyme kinetics graphs in biochemistry, but not once did we touch “big data”–with exception to some of our friends who were brave enough to enroll into a biostatistics class as an elective. Only later, in graduate school, some had an opportunity to take bioinformatics courses such as computational biology, systems biology, or statistical programming. Today, there is enough data generated by sequencing, gene expression, bench work on DNA, proteins, and metabolites, thus bioinformaticians have plenty of work to do in phylogenetics, gene expression analysis, genome analysis or an interactome prediction (Hagen, 2000; Gauthier et al., 2019). Many of bioinformaticians either have a computer science background or learned computational analysis in their graduate programs. With the overwhelming amount of data that is available today on any topic, including ecology, biodiversity, epidemiology, we believe that all biologists should receive mandatory training in bioinformatics during their undergraduate years, just as they receive training in organic chemistry or physics. For almost two decades, it has been documented that there is need for undergraduate life science majors to graduate with competency in bioinformatics to help not only scientific progression, but students’ careers as well (Bialek and Botstein, 2004; Pevzner and Shamir, 2009; Levine, 2014; American Association for the Advancement of Science, 2015; Sayres et al., 2018), with attempts to implement data science across life sciences curriculum (Dill-McFarland et al., 2021). However, there are still barriers preventing successful inclusion of bioinformatics into undergraduate life sciences education, including lack of student interest, overly full curricula, lack of student preparation, and faculty members belonging to underrepresented groups (Williams et al., 2019). Here, we discuss our opinions and experiences regarding the inclusion of bioinformatics early in undergraduate life science curricula at Kean University, a Hispanic-serving Institution (HSI). Courses that cover bioinformatics skills should be offered as early as sophomore year, immediately after students complete two semesters of general biology courses and introductory Edited by: Hugo Verli, Federal University of Rio Grande do Sul, Brazil",Frontiers in Bioinformatics,2021.0,2,"{'url': 'https://www.frontiersin.org/articles/10.3389/fbinf.2021.656531/pdf', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC9581004, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Medicine', 'Computer Science']",['JournalArticle'],"[{'authorId': '5445957', 'name': 'Matthew G. Niepielko'}, {'authorId': '6801131', 'name': 'M. Shumskaya'}]"
9c558313c9445edb8644e98cd6dc97dcb18186f1,INNOVATIVE TEXTILES INDUSTRY AND ITS FUTURE WITHIN THE CONCEPT OF CIRCULAR ECONOMY – FROM THE GLOBAL TO REGIONAL PERSPECTIVE,"The paper deals with the complex analyses of production, export and import of products in the textile industry in different countries of the world. The largest manufacturers and exporters of textile products are identified. Trends in production capacity changes in the industry over the past years are analysed. The place and role of textile industry development in the context of the implementation of the circular economy principle in line with the EU priorities are substantiated. The main directions of perspective development of the textile industry are identified. Two main national documents that have been developed in Poland which set out the current development directions of the country in the field of sustainable development and environmental protection: Strategy for Responsible Development until the year 2020 (with the perspective until the year 2030) and National Waste Management Plan elaborated in the year 2014. The article provides a detailed analysis of the development of regional industry, including the textile industry based on the city of Lodz (Poland). The identified areas of smart specialisations of the Region of Lodz include the following sectors of economic activity: modern textile and fashion industry; advanced building materials; medicine, pharmacy, and cosmetic industry; power generation (including Renewable Energy Sources); innovative agriculture and agricultural and food processing; computer science and telecommunication. The paper proposes the main directions of the textile industry development in the example of Poland: 1) generation of minimal waste in the production process (1R - with application of the most innovative technology), 2) its maximum re-use (2R), 3) application of the third method within the three R formula (reduce, reuse, recycle) which is recycling (3R), the awareness of the importance of which among producers and citizens in many countries is systematically growing.",Journal of Vasyl Stefanyk Precarpathian National University,2019.0,0,"{'url': 'https://doi.org/10.15330/jpnu.6.3-4.67-76', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.15330/jpnu.6.3-4.67-76?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.15330/jpnu.6.3-4.67-76, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Economics'],,"[{'authorId': '92017690', 'name': 'Z. Wysokińska'}]"
ddc838d0e3a4759422b8214258e1e6d356323d26,Significance Of Hybrid Learning Model During Covid-19 Pandemic at Higher Education Institution,"Blended learning is any combination of traditional analog education with modern digital technologies. At its broadest, blended learning describes the introduction of computer labs, interactive whiteboards, and educational software to the learning process. When making recommendations for teaching at higher education institutions in the period of the COVID-19 pandemic with the application of anti-epidemic measures, among the important recommendations was the use of a hybrid learning model for students. Teachers were able to adjust the course of all forms of higher education only after determining that students, given the material and technical conditions and computer skills, can carry out certain activities at a distance. The research implicitly indicates which type of hybrid learning model proved to be the most effective in mastering the course outcome and successful implementation and realization of teaching during COVID-19. The research was conducted at the Faculty of Humanities and Social Sciences in Osijek (Croatia), at the graduate and postgraduate level from 21st April to 28th June of the academic year of 2020. It was N = 73 respondents. An online questionnaire was conducted via Docs forms. This research will also try to answer whether learning outcomes are more achieved with blended learning.The results showed that most students wanted to have real-time instruction during the COVID-19 pandemic via the Big Blue Button rather than via the Google Classroom, and 94% thought they would better adopt course outcomes than the classic hybrid teaching model. The possibility for the student to organize his / her own workspace, but also to cooperate with other students and teachers in acquiring knowledge, and can be achieved with a precisely designed hybrid model of learning. It is the research that indicates the improvement of the quality of learning and the possibility of active participation of students in the learning process, which thus improves the learning outcomes.",European Journal of Teaching and Education,2022.0,1,"{'url': 'https://dpublication.com/journal/EJTE/article/download/818/550', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.33422/ejte.v4i2.818?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.33422/ejte.v4i2.818, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,"[{'authorId': '2152310228', 'name': 'Mirela Muller'}]"
f1e72f80062cb92e9e0af6d8d543bee366cffb4b,Open Access proceedings Journal of Physics: Conference series,,,2021.0,4,"{'url': '', 'status': None, 'license': None}",,,"[{'authorId': '47308468', 'name': 'I. Loginova'}, {'authorId': '16030858', 'name': 'M. Kharina'}, {'authorId': '1581724795', 'name': 'M. N. Meshcheryakova'}, {'authorId': '100737370', 'name': 'N. Dubkova'}]"
