paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
76ff750b19612e5d82a55716e35f53a0c9b6847c,Matveev’s Sportive Periodization: Micro cycle Concept,"The objective of the review article was to present a brief history of Matveev`s life and explain how the coach should structure Matveev`s micro cycles. The articles were selected in 2024 in 10 databases. The printed books the author used in your library and the printed articles were sent by e-mail to the author by his Italian friend. In 1964, Matveev defended his doctorate thesis Problem of the Periodization of Sportive Training. After the doctorate, in 1965, Matveev`s doctoral thesis was published as a book in the Soviet Union and other countries. Matveev’s book allowed the dissemination of the knowledge of periodization in the world. The traditional periodization of Matveev was created in the years 40 to 70 during the period of the Soviet Union, with most of the contents of this conception being developed in the year 50. In conclusion, the micro cycle is a complex concept because coaches need to know about exercise physiology, biochemistry, biomechanics, motor learning, and sports science.",Marathon,2025.0,0,"{'url': 'https://doi.org/10.24818/mrt.24.16.02.04', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.24818/mrt.24.16.02.04?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.24818/mrt.24.16.02.04, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2139309934', 'name': 'Nelson Kautzner Marques Junior'}]"
0391260d46b9f2b38dc266cca14dcfb9a02a07c9,A Bibliometric Analysis of Naturopathy Treatment Modalities for Diabetes Mellitus,"ABSTRACT
 
 Diabetes mellitus (DM) continues to pose a significant global health challenge, leading to increased interest in naturopathy as a complementary therapeutic approach. This bibliometric analysis examines global research output on naturopathy in the context of DM to identify trends, collaborations, and knowledge gaps. A total of 73 publications from 1983 to 2024 were retrieved from the Web of Science database and analyzed for year-wise distribution, geographic and institutional contributions, subject areas, and publishers. The analysis revealed a notable rise in publications in 2021, with China emerging as the leading contributor, followed by South Korea and the United States. Prominent research themes included acupuncture, diabetes, and insulin resistance. Leading publishers in this field were Lippincott Williams & Wilkins, Elsevier, and Springer Nature. Despite the global rise in research, India’s participation remains limited. The study highlights the need for more evidence-based investigations to support the integration of naturopathy into mainstream diabetes management.",Journal of Pharmacy and Bioallied Sciences,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.4103/jpbs.jpbs_486_25?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.4103/jpbs.jpbs_486_25, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': None, 'name': 'Himel Mondal'}, {'authorId': None, 'name': 'Satyalakshmi Komarraju'}, {'authorId': None, 'name': 'D. Sathyanath'}, {'authorId': None, 'name': 'Shrikanth Muralidharan'}, {'authorId': None, 'name': 'Rintu K. Gayen'}]"
607c64475acdd55e8c761a578ccc4f21d250ff25,Distribution and numbers of Delichon urbicum in the Nizhny Novgorod Oblast,"The paper aimed to evaluate the current state of the breeding population of the house martin Delichon urbicum in the Nizhny Novgorod Oblast based on the analysis of the results of our field surveys and data collected by citizen science. Based on repeated counts of nests in 10 colonies, we discovered the number of house martins decreased by an average of 7.16% per year from 2012 to 2024. Based on the average annual population decline, the probable number of nests in 49 colonies from 786 to 916 nests is calculated in 2024. The calculated regional number of house martins ranges from 2,116 to 2,488 pairs. The prospect of further research is the organization of a regional census of the house martins, the development of the database of colonies and further monitoring of the species conditions in the Oblast, and the implementation of European experience in artificial nest erecting.",Biologica Nyssana,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.46793/biolnyss.16.1.11b?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.46793/biolnyss.16.1.11b, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': None, 'name': 'Sergey Bakka'}, {'authorId': None, 'name': 'Nadezhda Kiseleva'}, {'authorId': None, 'name': 'Maria Krivonogova'}, {'authorId': None, 'name': 'Anna Shestakova'}]"
ce2765b7b4f20e009a6dd0f426231d5444aa7f10,Impact of digitalization on entrepreneurial ecosystems: a bibliometric exploration,"
Purpose
This study emphasizes digitalization in entrepreneurial ecosystems, fostering sustainability and redefining how businesses operate and entrepreneurs innovate. This study aims to examine trends and key contributions to digitalization in entrepreneurial ecosystems, focusing on organizational cultures and their influence.


Design/methodology/approach
Using the PRISMA framework, the authors analyzed 500 articles from Web of Science (2010–2024) using VOSviewer. The methodology included tracking annual production, identifying prolific journals, analyzing countries, citing top articles and identifying hot topics in digitalization and entrepreneurial ecosystems.


Findings
The findings of this study highlight 2023 as the peak year for article production, with Zhang being the most productive author. The Sustainability (Switzerland) Journal leads in publications, China dominates contributions and “digital transformation” emerges as a prominent keyword in research on digitalization in entrepreneurial ecosystems.


Originality/value
This study innovatively analyses how digital technologies and innovation transformed the entrepreneurial ecosystem, identifying trends and gaps for fostering sustainability in business practices.
",Journal of Business &amp; Industrial Marketing,2025.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1108/jbim-07-2024-0524?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1108/jbim-07-2024-0524, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2129066944', 'name': 'Muhammad Farrukh Shahzad'}, {'authorId': '2316548512', 'name': 'Muhammad Asif'}, {'authorId': '2243025859', 'name': 'Shuo Xu'}, {'authorId': '2354052080', 'name': 'Congcong Wang'}]"
fb486078982e38602752b81df978f88e9611cd98,Cardiotoxicity induced by chemotherapy and immunotherapy in cancer treatment: a bibliometric analysis,"Objective New chemotherapy and immunotherapy agents have revolutionized cancer treatment, significantly improving patient survival rates and quality of life while extending lifespans. However, these therapies often come with severe side effects, particularly cardiotoxicity. Over the past few decades, this field has seen steady growth. To better understand current trends, research hotspots, and collaborative networks in this area, a bibliometric analysis of relevant literature was conducted. Methods A comprehensive search was performed in the Web of Science for articles on cardiotoxicity induced by chemotherapy and immunotherapy in cancer treatment, published in SSCI and SCI-EXPANDED up to October 21, 2024. Using software tools such as GraphPad Prism, CiteSpace, and VOSviewer, we analyzed various parameters including publication year, countries, institutions, journals, authors, and references. Additionally, co-occurrence analyses, cooperation relationship assessments, co-citation networks, keyword maps, clustering analyses, and keyword emergence evaluations were conducted. Results As of October 21, 2024, a total of 5290 articles from 5674 institutions and 27,528 authors across 114 countries and regions were collected. The annual publication frequency and rate steadily increased. The United States emerge as the leading country in terms of publication volume, with the University of Texas System being the most prolific and frequently cited institution. “Breast Cancer Research and Treatment” was among the journals with revelant publications. Notable contributors included Ky bonnie and Thavendiranathan Paaladinesh, while Cardinale D achieved the highest average citation count per publication. Current research hotspots included echocardiography, trastuzumab, doxorubicin, radiotherapy, myocarditis, and 5-fluorouracil. The trend suggests that cardiotoxicity is expected to play an increasingly critical role in chemotherapy and immunotherapy for cancer treatment. Conclusion This study provides a bibliometric visualization analysis of cardiotoxicity induced by chemotherapy and immunotherapy in the cancer treatment. It highlights current developments, collaborative efforts, and research hotspots within this field, offering essential scientific reference value for Cardio-Oncology.",Discover Oncology,2025.0,0,"{'url': 'https://doi.org/10.1007/s12672-025-02146-6', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11930912, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2351936827', 'name': 'Xi Zhang'}, {'authorId': '2353348322', 'name': 'Yanfeng Xue'}, {'authorId': '2351744832', 'name': 'Mingyan Hao'}]"
9c60db6e07c4305fbf763be293a1b57a468d8ba8,Implementasi Metode Eksperimen dalam Pembelajaran IPA Tentang Sumber Energi Alternatif pada Siswa Kelas IV MI Attaqwa Sawangan Depok,"This research aims to increase interest in science lessons, especially material about alternative energy sources among class IV students at MI At Taqwa Sawangan Depok in the even semester of the 2023/2024 academic year. The data collection method uses the library research method. The data collection technique used is by listing all the variables that need to be studied, namely: learning implementation, experimental methods, alternative energy source materials. Select the necessary descriptive materials from available sources such as books, articles or biographies that are relevant to the problem being studied. This research can be concluded that the application of experimental methods in science learning can increase students' interest in learning and students' science learning outcomes, especially material on alternative energy sources.
 ",Reslaj : Religion Education Social Laa Roiba Journal,2025.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.47467/reslaj.v7i2.4979?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.47467/reslaj.v7i2.4979, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2343905895', 'name': 'Chaira Saidah'}, {'authorId': '50651189', 'name': 'Ernawati.'}, {'authorId': '2322579831', 'name': 'Dede Hermawan'}, {'authorId': '2213742602', 'name': 'Asep Sujana'}, {'authorId': '72408155', 'name': 'Umiyati'}]"
ab2825edeec9239356b3996df2de3329c8109df2,AIAIAI: AI insights on amassing influence in AI-related publications – an AI-assisted retrospective analysis into AI-related publication,"Abstract Objectives This study analyses the trend of artificial intelligence (AI)-related publications in the medical field over the past decade and demonstrates the potential of AI in automating data analysis. We hypothesise exponential growth in AI-related publications, with continuous growth in the foreseeable future. Methods Retrospective, AI-assisted analysis was conducted using the OpenAI application programming interface for data collection and evaluation. Publications from the top 50 medical journals (Web of Science, Journal Citation Report, 2022) covering 2014 to June 2024. A total of 315 209 papers were initially retrieved with 212 620 remaining after filtering. The outcomes were the total number and percentage of AI-related publications per year, with future trends prediction using statistical models. Results AI-related publications increased from approximately 500 in 2014 to over 1000 in 2022, with the percentage rising from 2.5% to over 6% in 2024. The analysis identified cardiology and oncology as leading in AI adoption. Predictive models forecast that AI-related publications could reach 10% by 2030 with long-term projections suggesting potential dominance of AI presence by the mid-22nd century. Discussion The study highlights the significant growth and integration of AI in medical research, with cardiology and oncology at the forefront. AI-assisted data analysis proves efficient and scalable but requires human oversight to maintain credibility. Conclusions The trajectory of AI-related publications indicates substantial growth and future integration across medical disciplines. Ongoing evaluation of AI’s reliability and applicability in medical research remains essential.",BMJ Health & Care Informatics,2025.0,0,"{'url': '', 'status': None, 'license': 'CCBYNC', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11973779, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2353941300', 'name': 'Rotem Lahat'}, {'authorId': '2353936724', 'name': 'Noa Berick'}, {'authorId': '2353941298', 'name': 'Majd Hajouj'}, {'authorId': '2146008017', 'name': 'Tali Teitelbaum'}, {'authorId': '1820842255', 'name': 'Isaac Shochat'}]"
c23345e07bd00e0407eafe2b65610d476407f531,The Effect of Augmented Reality Learning Media on Increasing Knowledge and Skills in Midwifery Students,"Objective: Increase the Knowledge and Skills of Midwifery Students using Augmented Reality learning media. 
Method: The literature review approach is based on national and international scientific journals related to the effect of augmented reality learning media on increasing knowledge and skills in midwifery students, the literature used is published between 2019-2024 in several databases such as; Pub-Med, Science-Direct, Sci-lit, Google Scholar, and Semantic Scholar. This literature review was compiled through searching scientific articles with the keywords ""augmented reality learning media, knowledge and skills, midwifery students"". Based on the search results, 250 related articles were found, then filtered based on the year of publication, namely the 2019-2024 period, 104 related articles were obtained. The next process is selection related to abstract, full text, open access type of research, and duplication and obtained 34 articles. In these 34 articles, researchers read carefully and thoroughly so that 30 eligible and relevant articles were obtained. 
Results: Some of the benefits of Augmented Reality (AR) as learning media in this LR are; increasing knowledge and skills, making learning more interesting and interactive, and encouraging students to actively participate in the learning process. 
Conclusion: The use of Augmented Reality (AR) learning media on knowledge and skills can improve student understanding, retention, and skills as well as more interactive learning and a better learning experience.",Journal of Neonatal Surgery,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.52783/jns.v14.1617?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.52783/jns.v14.1617, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2346860651', 'name': 'Apryanti Apryanti'}, {'authorId': '2346775984', 'name': 'Mardiana Ahmad'}, {'authorId': '2089884385', 'name': 'Syafruddin Syafruddin'}, {'authorId': '2346852578', 'name': 'Hasta Handayani Idrus'}]"
9c6c7887f365e99090fa8dae75a532096990b833,The Implementation of Problem-Based Learning with Multimedia for Improving Scientific Process Skills,"Introduction: Learning problems in the subject of energy and its changes where there are still students who have difficulty understanding it and lack of science process skills. Learning with a scientific process is needed to solve problems and produce a product in the form of a concept. One of them is by implementing the Problem Based Learning learning model. This research aims to determine the improvement in science process skills students in Indonesian elementary school in the 2023/2024 academic year. Participants were a classroom teacher and 23 students, consisting of 13 male and 10 female students.Methods: The data used are qualitative and quantitative data. This study uses a classroom action research method. Data collection techniques use observation and interviews. Data validity uses triangulation of sources and techniques. This study was conducted in three cycles with five meetings. Qualitative and quantitative data were collected through observation and interviews. Data analysis was carried out using three stages consisting of data reduction, data presentation, and drawing conclusions.Results: The results showed an increase in science process skills in the natural and social science subject among students when the Problem Based Learning model with multimedia was implemented. The average percentage of science process skill indicators in cycle I was 71.52%, cycle II = 82.89%, and cycle III = 89.79%.Conclusions: It can be concluded that the application of the Problem Based Learning model with multimedia can improve 4th-grade students’ scientific processing skills skills in the natural and social science subject in the 2023/2024 academic year","Salud, Ciencia y Tecnología",2025.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.56294/sctconf20251247?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.56294/sctconf20251247, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2089350158', 'name': 'Ngatman Ngatman'}, {'authorId': '2325664122', 'name': 'Moh. Salimi'}, {'authorId': '2244713818', 'name': 'Ulfiana Ulfiana'}, {'authorId': '118268895', 'name': 'Ratna Hidayah'}, {'authorId': '2308159563', 'name': 'Achmad Basari Eko Wahyudi'}, {'authorId': '2308162830', 'name': 'Wahyono Wahyono'}, {'authorId': '2328790035', 'name': 'Hasan Zainnuri'}, {'authorId': '2328789420', 'name': 'Sukma Wijayanto'}, {'authorId': '2244437503', 'name': 'Muna Fauziah'}, {'authorId': '2328788006', 'name': 'Dewi Astuti'}]"
717f35c3d64fc160eb5d4a8efdf4037c28006a57,"Generating New Meniscus Therapies via Recent Breakthroughs in Development, Model Systems, and Clinical Diagnostics.","Over 850,000 surgeries are performed to treat meniscal injuries each year in the United States. Even with repair, patients are likely to develop osteoarthritis (OA) within the next two decades. There is a pressing clinical need to improve meniscal repair procedures to restore tissue function and prevent joint degeneration later in life. Here we present a review of recently published articles (2020-2024) spanning basic science, translational, and clinical studies to highlight new advances in meniscus research across development, animal models, finite element models, and clinical interventions. Key progenitor cell populations and vascularity changes have been identified in human meniscus tissue development, aging, and degeneration with implications for novel tissue repair strategies. The use of animal and finite element models has expanded our understanding of meniscus tissue function and evaluated new therapies in preclinical studies. Further, advances in clinical diagnostics with machine learning models and surgical techniques have shed light on evidence-based practices for improving patient outcomes. We discuss across multiple length scales (micro-, meso-, macro-) the structure-function relationship of the meniscus in development and disease, recent advances in models and tools to study the meniscus, knowledge gaps in the field, persisting challenges in clinical treatments and assessments, and the translation of basic science therapies into the clinic.",Journal of Orthopaedic Research,2025.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1002/jor.26066?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1002/jor.26066, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '2346313479', 'name': 'Rebecca M Irwin'}, {'authorId': '2349775995', 'name': 'Matthew Brown'}, {'authorId': '2370044', 'name': 'M. Koff'}, {'authorId': '2109113483', 'name': 'Chang H. Lee'}, {'authorId': '2349578394', 'name': 'Elisabeth Lemmon'}, {'authorId': '2280982610', 'name': 'Hun Jin Jeong'}, {'authorId': '2349579026', 'name': 'Susana P Simmonds'}, {'authorId': '2312189134', 'name': 'Jennifer L. Robinson'}, {'authorId': '2290847118', 'name': 'Andreas M. Seitz'}, {'authorId': '2279968482', 'name': 'Petri Tanska'}, {'authorId': '2349577059', 'name': 'Ruben J Trujillo'}, {'authorId': '2307909619', 'name': 'Jay M Patel'}, {'authorId': '4091751', 'name': 'C. Jayasuriya'}, {'authorId': '2349584235', 'name': 'Donna Pacicca'}]"
cbbf1417a78c72646d13afa63518606a241d9f62,Recreational Use of Nitrous Oxide as a Source of Frostbite Injuries to the Skin: A Review of the Literature and a Case Report,"Nitrous oxide has a wide range of medical applications, such as being used as an analgesic in general anesthesia, dental procedures, childbirth and sedation. Lately, it has also been employed as an inhalant recreational drug to induce brief euphoria. Recent studies indicate a worldwide rise in the incidence of skin frostbites associated with nitrous oxide use. A scoping review was conducted to synthesize and summarize the existing literature published in English regarding frostbite injuries associated with the recreational use of nitrous oxide. The literature search was carried out in July 2024 using databases such as Embase, Web of Science and PubMed®. From an initial pool of 83 publications, 8 studies were ultimately selected for full-text review as they met our inclusion criteria for analysis. Additionally, we provide a representative clinical case involving a 21-year-old male who experienced frostbite following skin exposure to nitrous oxide. Most publications on nitrous oxide induced frostbites are from recent years, primarily between 2022 and 2024, with the first case documented in 1996. These injuries are mostly observed in young adults, with a female dominance, and are typically localized to the inner thighs. According to the existing literature, the predominant treatment approach is conservative management, with excision and split-thickness skin grafting (STSG) in the second place. This study represents the first literature review summarizing frostbite injuries to the skin from nitrous oxide misuse. There is a need for enhanced preventive measures to raise public awareness and reduce the incidence of frostbite injuries associated with the recreational use of nitrous oxide.",European burn journal,2025.0,0,"{'url': 'https://doi.org/10.3390/ebj6010014', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11941200, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '2314642066', 'name': 'Sebastian Holm'}, {'authorId': '2314642144', 'name': 'R. Tabrisi'}, {'authorId': '2280781440', 'name': 'Johann Zdolsek'}]"
ca56a5047e092337586174768835ccafebd60ed7,Research Tendency and Frontiers of Multifocal Lenses in Myopic Control in the Past Two Decades: A Bibliometric Analysis,"Background: This study aimed to analyze the research progress on the use of a multifocal lens for myopic control throughout the 21st century, utilizing bibliometric analysis. Methods: Publications related to multifocal lenses from 2001 to 2024 were searched on the Web of Science core collection (WoSCC) database. VOSviewer (Version 1.6.19) and Bibliometrix package (Version 4.3.0) were used to perform the bibliometric analysis. Primary information including the publication number per year, country or region, journal, keyword, and title of the literature was extracted and analyzed. Results: A total of 234 articles from 31 countries were retrieved. The number of publications related to multifocal lenses had a rapid growth phase from 2016 to 2024. The United States, Australia, China, and Spain emerged as leading contributors to the research landscape. Ophthalmic and Physiological Optics was the most popular journal in this field, and the most frequently cited article was published in Optometry and Vision Science. Myopic progression was the main topic in this research field as well as the principal keywords of emerging research hotspots. Conclusions: Our bibliometric study provides a pioneering overview of the research trends and evolution in the application of a multifocal lens for myopic control. These findings provide a deep insight into current research frontiers and hot directions, offering a valuable reference for further research.",Healthcare,2025.0,0,"{'url': 'https://doi.org/10.3390/healthcare13020204', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC11764832, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['JournalArticle', 'Review']","[{'authorId': '48932166', 'name': 'Lingli Jiang'}, {'authorId': '3504738', 'name': 'Manrong Yu'}, {'authorId': '2343042452', 'name': 'Jiangxiong Cai'}, {'authorId': '2341473026', 'name': 'Yingying Wang'}, {'authorId': '2118879093', 'name': 'Hao Hu'}, {'authorId': '2341446805', 'name': 'Minjie Chen'}]"
d7861d9e23933b66419455042e2a1ca7d3b5874d,Is Accounting Education Keeping Pace with Contemporary Challenges? A Comparative Study of Publications,"
 This study provides a comparative analysis of the accounting education literature using articles published in dedicated journals and Web of Science-indexed journals over a 28-year period (1997-2024). The paper highlights the main trends, emerging themes and geographical contributions in the context of accounting education, with a focus on adapting to the new global challenges of the post-pandemic context and the development of artificial intelligence. Through a combined quantitative and qualitative approach, the study emphasizes the importance of integrating educational technology, the development of digital competences and ethical values in the training of future professionals. The article contributes to a better understanding of developments and challenges in accounting education and provides directions for future research.",Studia Universitatis Babes-Bolyai Oeconomica,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.2478/subboec-2025-0001?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.2478/subboec-2025-0001, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2342151922', 'name': 'Camelia-Ancuța Müller'}]"
6f2ff91bee5ec72079bcaf67b769863bb5b9cc5e,Global characteristics of pancreatic cancer survival: a comprehensive overview of survival analysis from cancer registration data,"
 
 Incidence and mortality rates of pancreatic cancer have either remained stable or increased slightly in many countries. The 5-year relative survival rate for pancreatic cancer is the lowest among 25 common cancers. This study focuses on the survival situation, variations and trends of pancreatic cancer worldwide.
 
 
 
 This comprehensive overview searched 6 databases (PubMed, Web of Science, EMBASE, SEER, CNKI and SinoMed) for all articles published before January 1st, 2024. Survival estimates from the final included literature were extracted and compared.
 
 
 
 The 99 included studies showed that changes in pancreatic cancer survival over the past 30 years were less than ideal. We found no significant improvement in 5-year relative survival from pancreatic cancer in most countries over the past three decades. The age-standardized 1-year relative survival rates were mostly distributed between 10% and 20% during 1972 to 2020, and with the highest survival rate being 34.7% in the USA during 2009 to 2014. The age-standardized 5-year relative survival rates were below 10% in most regions in the same period. Younger pancreatic cancer patients also had higher survival rates.
 
 
 
 Over the past 30 years, the prognosis of patients with pancreatic cancer has not improved significantly worldwide, and more effective ways to prevent and control pancreatic cancer earlier are needed.
",Journal of Pancreatology,2025.0,0,"{'url': 'https://doi.org/10.1097/jp9.0000000000000216', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1097/jp9.0000000000000216?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1097/jp9.0000000000000216, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '2319657128', 'name': 'Jun Chen'}, {'authorId': '2267705490', 'name': 'Yu-Xuan Xiao'}, {'authorId': '2118390853', 'name': 'Zhuo-Ying Li'}, {'authorId': '2320101883', 'name': 'Y. Zou'}, {'authorId': '2267700002', 'name': 'Xiao-Hui Zhou'}, {'authorId': '2346542647', 'name': 'Wei Zhang'}, {'authorId': '2144429390', 'name': 'Honglan Li'}, {'authorId': '2348385814', 'name': 'Xu Qu'}, {'authorId': '2277150806', 'name': 'Yong-Bing Xiang'}]"
d9975f1ce0dc91309cf84aeafd9a2cd91e09e798,Insights into the Technological Evolution and Research Trends of Mobile Health: Bibliometric Analysis,"Background/Objectives: Smartphones, with their widespread popularity and diverse apps, have become essential in our daily lives, and ongoing advancements in information technology have unlocked their significant potential in healthcare. Our goal is to identify the future research directions of mobile health (mHealth) by examining its research trends and emerging hotspots. Methods: This study collected mHealth-related literature published between 2005 and 2024 from the Web of Science database. We conducted a descriptive statistic of the annual publication count and categorized the data by authors and institutions. In addition, we developed visualization maps to display the frequency of keyword co-occurrences. Furthermore, overlay visualizations were created to showcase the average publication year of specific keywords, helping to track the changing trends in mHealth research over time. Results: Between 2005 and 2024, a total of 6093 research papers related to mHealth were published. The data have revealed a rapid increase in the number of publications since 2011. However, it was found that research on mHealth has reached a saturation point since 2021. The University of California was the dominant force in mHealth research, with 248 articles. The University of California, the University of London, Harvard University, and Duke University are actively collaborating, which shows a geographical pattern of collaboration. From the analysis of keyword co-occurrence and timeline, the research focus has gradually shifted from solely mHealth technologies to exploring how new technologies, such as artificial intelligence (AI) in mobile apps, can actively intervene in patient conditions, including breast cancer, diabetes, and other chronic diseases. Privacy protection policies and transparency mechanisms have emerged as an active research focus in current mHealth development. Notably, cutting-edge technologies such as the Internet of Things (IoT), blockchain, and virtual reality (VR) are being increasingly integrated into mHealth systems. These technological convergences are likely to constitute key research priorities in the field, particularly in addressing security vulnerabilities while enhancing service scalability. Conclusions: Although the volume of core research in mobile health (mHealth) is gradually declining, its practical applications continue to expand across diverse domains, increasingly integrating with multiple emerging technologies. It is believed that mobile health still holds enormous potential.",Healthcare,2025.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.3390/healthcare13070740?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3390/healthcare13070740, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2352751124', 'name': 'Ruichen Zhang'}, {'authorId': '2352684404', 'name': 'Hongyun Wang'}]"
4496d8f74ebca53504fb2a2250b583478b2b8356,Digital Inclusion and Accessibility through Augmented Reality Mobile Technologies in Education: A Systematic Review,"Augmented reality (AR) is emerging to revolutionize education through the simulation of environments, transforming traditional teaching methods. This systematic literature review (SLR) rigorously explores the factors that influence the digital inclusion and accessibility of augmented reality technologies in education during the period 2022–2024. To carry out the research, the guidelines proposed by the PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) method were followed, ensuring consistency in the information collected. Four highly relevant databases were considered, such as Science Direct, Scopus, Web of Science, and IEEE, taking into account suitability criteria, identifying 28 articles and 27 conferences in paper structure. The results show that 2023 was the year with the highest number of publications, with 45.45%. Also, among the prominent countries, India showed a remarkable predominance with 12.73% of manuscripts. In addition, the research showed that original articles accounted for 51%, highlighting their relevance over conferences. It is important to note that 72% of the manuscripts used for this review correspond to a quantitative approach, 16% to a qualitative approach, and 12% to a mixed approach. Finally, it is concluded that the study allowed us to contrast the difficulties faced by educational institutions in integrating RA, considering the scope and relevant aspects in research aligned to the object of discussion.",International Journal of Interactive Mobile Technologies,2025.0,0,"{'url': 'https://doi.org/10.3991/ijim.v19i04.52845', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.3991/ijim.v19i04.52845?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3991/ijim.v19i04.52845, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],"['JournalArticle', 'Review']","[{'authorId': '2347821476', 'name': 'Juan Chavez-Perez'}, {'authorId': '2139807582', 'name': 'Orlando Iparraguirre-Villanueva'}]"
