paper_id,title,authors,year,venue,url
cd6b478260601ff5b8ac841ee9d716575188a121,Moving from Logical Sharing of Guest OS to Physical Sharing of Deduplication on Virtual Machine,K. Suzaki; T. Yagi; K. Iijima; Anh-Quynh Nguyen; Cyrille Artho; Y. Watanebe,2010,USENIX conference on Hot topics in security,https://www.semanticscholar.org/paper/cd6b478260601ff5b8ac841ee9d716575188a121
f91c1f0140e41a31ced2c5e2cdbb14c6ec46e0b5,On-Chip Operating System Design for NoC-Based CMP,Chao Wang; Bin Xie; Jiexiang Kang; Tianzhou Chen; Wei Hu; Zhenwei Zheng,2010,2010 10th IEEE International Conference on Computer and Information Technology,https://www.semanticscholar.org/paper/f91c1f0140e41a31ced2c5e2cdbb14c6ec46e0b5
a6076ea2b85836326b5f6262d6c38dc299f34e90,TMemCanal: A VM-oblivious Dynamic Memory Optimization Scheme for Virtual Machines in Cloud Computing,Yaqiong Li; Yongbing Huang,2010,2010 10th IEEE International Conference on Computer and Information Technology,https://www.semanticscholar.org/paper/a6076ea2b85836326b5f6262d6c38dc299f34e90
0db28a1dd07c4f6fa76f27364bdb6e71627210ab,Distributed On-Chip Operating System for Network on Chip,Wei Hu; Jianliang Ma; Binbin Wu; Lihan Ju; Tianzhou Chen,2010,2010 10th IEEE International Conference on Computer and Information Technology,https://www.semanticscholar.org/paper/0db28a1dd07c4f6fa76f27364bdb6e71627210ab
d3293b8465f008b714039e42ba5166b001f5286b,FlashVM: Virtual Memory Management on Flash,M. Saxena; M. Swift,2010,USENIX Annual Technical Conference,https://www.semanticscholar.org/paper/d3293b8465f008b714039e42ba5166b001f5286b
2697776ea2895cae92f16f3cfc61a3d93d451fae,Providing a cloud network infrastructure on a supercomputer,Jonathan Appavoo; Amos Waterland; D. D. Silva; Volkmar Uhlig; Bryan S. Rosenburg; E. V. Hensbergen; Jan Stoess; R. Wisniewski; Udo Steinberg,2010,IEEE International Symposium on High-Performance Parallel Distributed Computing,https://www.semanticscholar.org/paper/2697776ea2895cae92f16f3cfc61a3d93d451fae
311d93746ee1c1601cab988592b7df99f3695bd5,IOMMU: strategies for mitigating the IOTLB bottleneck,Nadav Amit; Muli Ben-Yehuda; Ben-Ami Yassour,2010,International Symposium on Computer Architecture,https://www.semanticscholar.org/paper/311d93746ee1c1601cab988592b7df99f3695bd5
3d63e5518e8e33e6c101c27e5da8524407266ffc,DMM: A dynamic memory mapping model for virtual machines,Haogang Chen; Xiaolin Wang; Zhenlin Wang; Binbin Zhang; Yingwei Luo; Xiaoming Li,2010,Science China Information Sciences,https://www.semanticscholar.org/paper/3d63e5518e8e33e6c101c27e5da8524407266ffc
a20f7869bdfe82f03fe07f41cc3bcac05ccecd07,File System Virtual Appliances,M. Abd-El-Malek,2010,,https://www.semanticscholar.org/paper/a20f7869bdfe82f03fe07f41cc3bcac05ccecd07
41c4c2f7e092ad27020a1179a6a55da3bfc09c88,NOVA: a microhypervisor-based secure virtualization architecture,Udo Steinberg; B. Kauer,2010,European Conference on Computer Systems,https://www.semanticscholar.org/paper/41c4c2f7e092ad27020a1179a6a55da3bfc09c88
18e77c29672b3db69c46248a20570379187f8562,Leveraging attestation techniques for trust establishment in distributed systems,F. Stumpf,2010,,https://www.semanticscholar.org/paper/18e77c29672b3db69c46248a20570379187f8562
e58f783f0b02f8e0331bd1252951dacdc42cb677,FTDS: Adjusting Virtual Computing Resources in Threshing Cases,Jian Huang; Hai Jin; Kan Hu; Zhiyuan Shao,2010,"2010 18th Euromicro Conference on Parallel, Distributed and Network-based Processing",https://www.semanticscholar.org/paper/e58f783f0b02f8e0331bd1252951dacdc42cb677
0017b646b7422f024c72138c9cb7a08655ba3cfb,Shrinker: Efficient Wide-Area Live Virtual Machine Migration using Distributed Content-Based Addressing,Pierre Riteau; Christine Morin; Thierry Priol,2010,,https://www.semanticscholar.org/paper/0017b646b7422f024c72138c9cb7a08655ba3cfb
4be5c1912da8a27a6f2dbe9dc0db9e63d392d1a2,A binary instrumentation tool for the Blackfin processor,Enqiang Sun; D. Kaeli,2009,WBIA '09,https://www.semanticscholar.org/paper/4be5c1912da8a27a6f2dbe9dc0db9e63d392d1a2
ca42b480d7576f5d3d29a4c3a7ade68b93451c85,The multikernel: a new OS architecture for scalable multicore systems,Andrew Baumann; P. Barham; Pierre-Évariste Dagand; Timothy L. Harris; R. Isaacs; Simon Peter; Timothy Roscoe; Adrian Schüpbach; Akhilesh Singhania,2009,Symposium on Operating Systems Principles,https://www.semanticscholar.org/paper/ca42b480d7576f5d3d29a4c3a7ade68b93451c85
90fc71e405dc839d23049965410091302a1b9d97,PSMalloc: content based memory management for MPI applications,Susmit Biswas; D. Franklin; T. Sherwood; F. Chong; B. Supinski; M. Schulz,2009,Medea,https://www.semanticscholar.org/paper/90fc71e405dc839d23049965410091302a1b9d97
8576a98639bb48310a317b324458bc1795e14207,Solo: A Lightweight Virtual Machine,Xiang Zhang; Jie Ma; Yanchao Miao; Qingwei Meng; Dan Meng,2009,2009 IEEE International Symposium on Parallel and Distributed Processing with Applications,https://www.semanticscholar.org/paper/8576a98639bb48310a317b324458bc1795e14207
a4b420aae6b090741eb04071cda26acf69681ed6,A Simple Cache Partitioning Approach in a Virtualized Environment,Xinxin Jin; Haogang Chen; Xiaolin Wang; Zhenlin Wang; Xiang Wen; Yingwei Luo; Xiaoming Li,2009,2009 IEEE International Symposium on Parallel and Distributed Processing with Applications,https://www.semanticscholar.org/paper/a4b420aae6b090741eb04071cda26acf69681ed6
8e624f73ece194f57ff4198f76afc920dedd76c2,REMOCA: Hypervisor Remote Disk Cache,Haogang Chen; Xiaolin Wang; Zhenlin Wang; Xiang Wen; Xinxin Jin; Yingwei Luo; Xiaoming Li,2009,2009 IEEE International Symposium on Parallel and Distributed Processing with Applications,https://www.semanticscholar.org/paper/8e624f73ece194f57ff4198f76afc920dedd76c2
28537773f40deaf6093ff7e74a1452883fb6f426,Protecting Confidential Data on Personal Computers with Storage Capsules,Kevin Borders; Eric Vander Weele; Billy Lau; A. Prakash,2009,USENIX Security Symposium,https://www.semanticscholar.org/paper/28537773f40deaf6093ff7e74a1452883fb6f426
4491e3a4869ca6dbf404ddbf1dbb6c4d2583b5c8,Effective and Efficient Malware Detection at the End Host,C. Kolbitsch; P. M. Comparetti; Christopher Krügel; E. Kirda; Xiao-yong Zhou; Xiaofeng Wang,2009,USENIX Security Symposium,https://www.semanticscholar.org/paper/4491e3a4869ca6dbf404ddbf1dbb6c4d2583b5c8
19b65aa9aef216ae6ad704755bd1728b3552f30a,Memory buddies: exploiting page sharing for smart colocation in virtualized data centers,Timothy Wood; Gabriel Tarasuk-Levin; Prashant J. Shenoy; Peter Desnoyers; E. Cecchet; M. Corner,2009,OPSR,https://www.semanticscholar.org/paper/19b65aa9aef216ae6ad704755bd1728b3552f30a
86337138bb6dfabef8e1d45ec3c4e30d64c3ce36,Satori: Enlightened Page Sharing,Grzegorz Milos; D. Murray; S. Hand; Michael A. Fetterman,2009,USENIX Annual Technical Conference,https://www.semanticscholar.org/paper/86337138bb6dfabef8e1d45ec3c4e30d64c3ce36
7b507dc0a040138971c359d27c9b49b81cdaec2f,Your computer is already a distributed system. Why isn't your OS?,Andrew Baumann; Simon Peter; Adrian Schüpbach; Akhilesh Singhania; Timothy Roscoe; P. Barham; R. Isaacs,2009,USENIX Workshop on Hot Topics in Operating Systems,https://www.semanticscholar.org/paper/7b507dc0a040138971c359d27c9b49b81cdaec2f
0ed45886cdf1027d71272a64434d720d3baa3fc1,"Native Client: A Sandbox for Portable, Untrusted x86 Native Code",Bennet S. Yee; D. Sehr; Gregory Dardyk; J. B. Chen; R. Muth; Tavis Ormandy; S. Okasaka; Neha Narula; Nicholas Fullagar,2009,IEEE Symposium on Security and Privacy,https://www.semanticscholar.org/paper/0ed45886cdf1027d71272a64434d720d3baa3fc1
7ff303e7c450aee82b6fff5cc64be54e5604da01,Factored operating systems (fos): the case for a scalable operating system for multicores,D. Wentzlaff; A. Agarwal,2009,OPSR,https://www.semanticscholar.org/paper/7ff303e7c450aee82b6fff5cc64be54e5604da01
9a25f7ba1c40d6046e989933f3c2798e2199bd96,Shore-MT: a scalable storage manager for the multicore era,Ryan Johnson; Ippokratis Pandis; Nikolaos Hardavellas; A. Ailamaki; B. Falsafi,2009,International Conference on Extending Database Technology,https://www.semanticscholar.org/paper/9a25f7ba1c40d6046e989933f3c2798e2199bd96
510a5687c8e5231a7352474158fbf969d573a11e,Memory buddies: exploiting page sharing for smart colocation in virtualized data centers,Timothy Wood; Gabriel Tarasuk-Levin; Prashant J. Shenoy; Peter Desnoyers; E. Cecchet; M. Corner,2009,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/510a5687c8e5231a7352474158fbf969d573a11e
4afa427514b697a11dfd06c86a324041a702621c,Integration of virtualization technology into network security laboratory,Peng Li; T. Mohammed,2008,2008 38th Annual Frontiers in Education Conference,https://www.semanticscholar.org/paper/4afa427514b697a11dfd06c86a324041a702621c
cf2a74b181f7491323fac0cd0633a75ef99afc97,Paravirtualized Paging,D. Magenheimer; Chris Mason; D. McCracken; Kurt Hackel,2008,Workshop on I/O Virtualization,https://www.semanticscholar.org/paper/cf2a74b181f7491323fac0cd0633a75ef99afc97
c6f51843d9f0171c49ba6e603e586dd0b662b443,Improving machine virtualisation with 'hotplug memory',S. Pinter; Y. Aridor; S. S. Shultz; Sergey Guenender,2008,International Journal of High Performance Computing and Networking,https://www.semanticscholar.org/paper/c6f51843d9f0171c49ba6e603e586dd0b662b443
257921e2811058147a5a05e41b1f1f31f64f7310,Asymmetric virtualisation for real-time systems,M. Cereia; I. Bertolotti,2008,2008 IEEE International Symposium on Industrial Electronics,https://www.semanticscholar.org/paper/257921e2811058147a5a05e41b1f1f31f64f7310
9aab411497210b053e6fca8f1228dc14ae54f061,Combining Virtual Machine migration with process migration for HPC on multi-clusters and Grids,Tal Maoz; A. Barak; Lior Amar,2008,IEEE International Conference on Cluster Computing,https://www.semanticscholar.org/paper/9aab411497210b053e6fca8f1228dc14ae54f061
703394ab756efd95ca1112572574449b01ea86cf,The Case for a Factored Operating System (fos),A. Agarwal; D. Wentzlaff,2008,,https://www.semanticscholar.org/paper/703394ab756efd95ca1112572574449b01ea86cf
29c636eb52b95a54374d33cd8115b44dd43866f7,Execution platform modeling for system-level architecture performance analysis,Vladimir D. Zivkovic,2008,,https://www.semanticscholar.org/paper/29c636eb52b95a54374d33cd8115b44dd43866f7
a20502b13275a37534710312c2646b246f440177,Pre-virtualization: Soft layering for virtual machines,Joshua LeVasseur; Volkmar Uhlig; Yaowei Yang; M. Chapman; P. Chubb; Ben Leslie; Gernot Heiser,2008,Asia-Pacific Computer Systems Architecture Conference,https://www.semanticscholar.org/paper/a20502b13275a37534710312c2646b246f440177
2447f72d0b7df55c314b85555f68cf9e957fc56c,IXIV VMM: A VMM on 2-Level Ring Architecture,S. Aoyagi; S. Oikawa,2008,2008 IEEE 8th International Conference on Computer and Information Technology Workshops,https://www.semanticscholar.org/paper/2447f72d0b7df55c314b85555f68cf9e957fc56c
77122f978b45e0644ab6a8cbed0750558752b13f,"OLTP through the looking glass, and what we found there",S. Harizopoulos; D. Abadi; S. Madden; M. Stonebraker,2008,SIGMOD Conference,https://www.semanticscholar.org/paper/77122f978b45e0644ab6a8cbed0750558752b13f
33ccf5373779730299c6ad2f36c29ec53f8b60e0,A hash-TLB approach for MMU virtualization in xen/IA64,Xiantao Zhang; A. Xu; Qi Li; David K. Y. Yau; S. Qing; Huanguo Zhang,2008,2008 IEEE International Symposium on Parallel and Distributed Processing,https://www.semanticscholar.org/paper/33ccf5373779730299c6ad2f36c29ec53f8b60e0
ece8ec7b5702baa60949322e339cd4989c639d81,Process-shared and persistent code caches,Derek Bruening; Vladimir Kiriansky,2008,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/ece8ec7b5702baa60949322e339cd4989c639d81
de9b8587db48b44a142c8c9aa3b2d5133b967a74,Overshadow: a virtualization-based approach to retrofitting protection in commodity operating systems,Mike Chen Tal; Garfinkel E Christopher Lewis; Pratap Subrahmanyam; Carl A Waldspurger; D. Boneh; Jeffrey S. Dwoskin; Dan R. K. Ports; Carl A Waldspurger; Stanford Princeton; Mit,2008,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/de9b8587db48b44a142c8c9aa3b2d5133b967a74
9dfdc1bb804fc242bb740515e76bdc71888e7396,Meet the Virts,T. Killalea,2008,Queue,https://www.semanticscholar.org/paper/9dfdc1bb804fc242bb740515e76bdc71888e7396
9cbad4ab375ddb8e451a9b056dd61d8efcf47113,Domain Level Page Sharing in Xen Virtual Machine Systems,Myeongjae Jeon; Euiseong Seo; Junghyun Kim; Joonwon Lee,2007,Advanced Parallel Programming Technologies,https://www.semanticscholar.org/paper/9cbad4ab375ddb8e451a9b056dd61d8efcf47113
0497785895624d68880862a311efff7d83459d4c,GTCOM: A Network-Based Platform for Hosting On-Demand Desktop Computing,Guangbin Xu; Yaoxue Zhang; Yuezhi Zhou; Wenyuan Kuang,2007,Advanced Parallel Programming Technologies,https://www.semanticscholar.org/paper/0497785895624d68880862a311efff7d83459d4c
c446ed0b385cd57e8aa83923b9b77f352aadbd5d,Stork: Package Management for Distributed VM Environments,Justin Cappos; S. Baker; Jeremy Plichta; D. Nguyen; Jason Hardies; Matt Borgard; Jeffry Johnston; J. Hartman,2007,LiSA,https://www.semanticscholar.org/paper/c446ed0b385cd57e8aa83923b9b77f352aadbd5d
42562c0e6d9f2da72118ac5ee62f644db5854f87,Easy and Efficient Disk I/O Workload Characterization in VMware ESX Server,I. Ahmad,2007,IEEE International Symposium on Workload Characterization,https://www.semanticscholar.org/paper/42562c0e6d9f2da72118ac5ee62f644db5854f87
97e0192af4f0a220a08c5a0b597a153bda0dc8c2,Towards Scalable and High Performance I/O Virtualization - A Case Study,Jinpeng Wei; Jeffrey R. Jackson; J. Wiegert,2007,IEEE International Conference on High Performance Computing and Communications,https://www.semanticscholar.org/paper/97e0192af4f0a220a08c5a0b597a153bda0dc8c2
d85047f33055c4e63ec18c79a7ae08343df579c8,Using a virtual machine to protect sensitive Grid resources,Xin Zhao; Kevin Borders; A. Prakash,2007,Concurrency and Computation,https://www.semanticscholar.org/paper/d85047f33055c4e63ec18c79a7ae08343df579c8
f0eea6b3342612b3f67056a250da1c28d37a7363,High performance virtual machine migration with RDMA over modern interconnects,Wei Huang; Qi Gao; Jiuxing Liu; D. Panda,2007,IEEE International Conference on Cluster Computing,https://www.semanticscholar.org/paper/f0eea6b3342612b3f67056a250da1c28d37a7363
05cd7f1fdad8df0588d02057d975474034844216,Design and evaluation of a system for running two coexisting Linux systems,Tabuchi Masaki; Ken Ichi Itoh; Y. Nomura; H. Taniguchi,2007,,https://www.semanticscholar.org/paper/05cd7f1fdad8df0588d02057d975474034844216
f49c01b87b378ce26a6c6c16e79ee6ad17672877,Experience distributing objects in an SMMP OS,Jonathan Appavoo; D. D. Silva; Orran Krieger; M. Auslander; Michal Ostrowski; Bryan S. Rosenburg; Amos Waterland; R. Wisniewski; J. Xenidis; M. Stumm; Livio Baldini Soares,2007,TOCS,https://www.semanticscholar.org/paper/f49c01b87b378ce26a6c6c16e79ee6ad17672877
e397b4f996cb1a2b5ab2256c3b6e1e7ad284481c,Virtual Machine Memory Access Tracing with Hypervisor Exclusive Cache,P. Lu; Kai Shen,2007,USENIX Annual Technical Conference,https://www.semanticscholar.org/paper/e397b4f996cb1a2b5ab2256c3b6e1e7ad284481c
1a16dbd7ad036b42f3394496875c6ba8d54e93d1,FoxyTechnique: tricking operating system policies with a virtual machine monitor,H. Yamada; K. Kono,2007,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/1a16dbd7ad036b42f3394496875c6ba8d54e93d1
0007f817593d82a859f2aa2ba1d1ee7e9199e190,Nomad: migrating OS-bypass networks in virtual machines,Wei Huang; Jiuxing Liu; Matthew J. Koop; B. Abali; D. Panda,2007,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/0007f817593d82a859f2aa2ba1d1ee7e9199e190
0702fad2df8ed36d44e4564924a4ef8d4ee72f8c,Virtual hierarchies to support server consolidation,Michael R. Marty; Mark D. Hill,2007,International Symposium on Computer Architecture,https://www.semanticscholar.org/paper/0702fad2df8ed36d44e4564924a4ef8d4ee72f8c
2dbeb2dfe1c06bc723cc82f14e93553893dc8a41,Hype and Virtue,Timothy Roscoe; Kevin Elphinstone; Gernot Heiser,2007,USENIX Workshop on Hot Topics in Operating Systems,https://www.semanticscholar.org/paper/2dbeb2dfe1c06bc723cc82f14e93553893dc8a41
e24975f80d3b643e6cd380869f5e470592c08abc,Machine Bank: Own Your Virtual Personal Computer,Shuo Tang; Yu Chen; Zheng Zhang,2007,IEEE International Parallel and Distributed Processing Symposium,https://www.semanticscholar.org/paper/e24975f80d3b643e6cd380869f5e470592c08abc
01585909691e4db21b9e95d509056d989657d622,Enabling scalability and performance in a large scale CMP environment,Bratin Saha; Ali-Reza Adl-Tabatabai; Anwar M. Ghuloum; M. Rajagopalan; Richard L. Hudson; Leaf Petersen; Vijay Menon; Brian R. Murphy; T. Shpeisman; Eric Sprangle; Anwar Rohillah; Douglas M. Carmean; J. Fang,2007,European Conference on Computer Systems,https://www.semanticscholar.org/paper/01585909691e4db21b9e95d509056d989657d622
1b9530959228407d1529d3725c610acc93adfb27,Pocket Hypervisors: Opportunities and Challenges,Landon P. Cox; Peter M. Chen,2007,Eighth IEEE Workshop on Mobile Computing Systems and Applications,https://www.semanticscholar.org/paper/1b9530959228407d1529d3725c610acc93adfb27
117c8dca0918376176e7bc8c0432103ed8e9c34f,Enforcing Performance Isolation Across Virtual Machines in Xen,Diwaker Gupta; L. Cherkasova; R. Gardner; Amin Vahdat,2006,International Middleware Conference,https://www.semanticscholar.org/paper/117c8dca0918376176e7bc8c0432103ed8e9c34f
1a582b89cad8afdceed220cbe436084388050753,Efficient Packet Processing in User-Level Operating Systems: A Study of UML,Younggyun Koh; C. Pu; S. Bhatia; C. Consel,2006,,https://www.semanticscholar.org/paper/1a582b89cad8afdceed220cbe436084388050753
b6f3d991bc534bcf2cbfdca6db51029563ed90a9,Splitting interfaces: making trust between applications and operating systems configurable,Richard Ta-Min; Lionel Litty; D. Lie,2006,USENIX Symposium on Operating Systems Design and Implementation,https://www.semanticscholar.org/paper/b6f3d991bc534bcf2cbfdca6db51029563ed90a9
3603aabd81b63b32f5fb5eda97850ba70e469177,Efficient Packet Processing in User-Level OSes: A Study of UML,Younggyun Koh; C. Pu; S. Bhatia; C. Consel,2006,Proceedings. 2006 31st IEEE Conference on Local Computer Networks,https://www.semanticscholar.org/paper/3603aabd81b63b32f5fb5eda97850ba70e469177
5fe4eb1749a823469950456a123c77530e33ad73,Geiger: monitoring the buffer cache in a virtual machine environment,Stephen T. Jones; Andrea C. Arpaci-Dusseau; Remzi H. Arpaci-Dusseau,2006,ASPLOS XII,https://www.semanticscholar.org/paper/5fe4eb1749a823469950456a123c77530e33ad73
9f9a722b43eea927aa9cc0ba0a9356e933f99e91,Linux/RTOS Hybrid Operating Environment on Gandalf Virtual Machine Monitor,S. Oikawa; Megumi Ito; T. Nakajima,2006,IFIP International Conference on Embedded and Ubiquitous Computing,https://www.semanticscholar.org/paper/9f9a722b43eea927aa9cc0ba0a9356e933f99e91
6b1a0f50f99833396a1afbc275a683e8329d8161,Designing Voting Machines for Verification,N. Sastry,2006,USENIX Security Symposium,https://www.semanticscholar.org/paper/6b1a0f50f99833396a1afbc275a683e8329d8161
a131047d4237cb81770a087303cc8a4aa2581981,AMa chioS - Abstract Machine for Xcerpt: Architecture and Principles,François Bry; Tim Furche; B. Linse,2006,Principles and Practice of Semantic Web Reasoning,https://www.semanticscholar.org/paper/a131047d4237cb81770a087303cc8a4aa2581981
3e072004786e19f4f3d8918fd7483c9e12e4d4ef,High Performance VMM-Bypass I/O in Virtual Machines,Jiuxing Liu; Wei Huang; B. Abali; D. Panda,2006,"USENIX ATC, General Track",https://www.semanticscholar.org/paper/3e072004786e19f4f3d8918fd7483c9e12e4d4ef
d9c0e4fa6cb504f4d055fafdfcc4e8fced491569,Antfarm: Tracking Processes in a Virtual Machine Environment,Stephen T. Jones; Andrea C. Arpaci-Dusseau; Remzi H. Arpaci-Dusseau,2006,"USENIX ATC, General Track",https://www.semanticscholar.org/paper/d9c0e4fa6cb504f4d055fafdfcc4e8fced491569
a86e48f22a2127fc4f02ad4cb542751ce81ad630,Practical taint-based protection using demand emulation,Alex Ho; Michael A. Fetterman; Christopher Clark; A. Warfield; S. Hand,2006,European Conference on Computer Systems,https://www.semanticscholar.org/paper/a86e48f22a2127fc4f02ad4cb542751ce81ad630
f4a6c2f917f9e1a5efdbfd05ca129098eac00bae,High robustness requirements in a Common Criteria protection profile,Thuy D. Nguyen; T. Levin; C. Irvine,2006,International Workshop on Information Assurance,https://www.semanticscholar.org/paper/f4a6c2f917f9e1a5efdbfd05ca129098eac00bae
17b1872f9e8c2a5b44ceb7adf0d45c7def9f93c1,P.R.O.S.E.: partitioned reliable operating system environment,E. V. Hensbergen,2006,OPSR,https://www.semanticscholar.org/paper/17b1872f9e8c2a5b44ceb7adf0d45c7def9f93c1
1497c476be201ba0420ee0d38270399b62216593,Virtualization for high-performance computing,M. Mergen; Volkmar Uhlig; Orran Krieger; J. Xenidis,2006,OPSR,https://www.semanticscholar.org/paper/1497c476be201ba0420ee0d38270399b62216593
01c056c6c08b7331e93bc7cffc7bbbd683201317,Thread-shared software code caches,Derek Bruening; Vladimir Kiriansky; Timothy Garnett; S. Banerji,2006,IEEE/ACM International Symposium on Code Generation and Optimization,https://www.semanticscholar.org/paper/01c056c6c08b7331e93bc7cffc7bbbd683201317
af07a858510eec7d8c0c590f2ee9ab10cf8f0e56,Towards protecting sensitive files in a compromised system,Xin Zhao; Kevin Borders; A. Prakash,2005,IEEE Security in Storage Workshop,https://www.semanticscholar.org/paper/af07a858510eec7d8c0c590f2ee9ab10cf8f0e56
5dd9aa330e222799c115b198775c576e8049e2cf,A Survey of Virtualization Techniques Focusing on Secure On-Demand Cluster Computing,Nadir Kiyanclar,2005,arXiv.org,https://www.semanticscholar.org/paper/5dd9aa330e222799c115b198775c576e8049e2cf
7746791590295291899065d899ea19ceaaf15542,"Secure Hybrid Operating System ""Linux over Fenix""",D. Zegzhda; A. Vovk,2005,"Mathematical Methods, Models, and Architectures for Network Security Systems",https://www.semanticscholar.org/paper/7746791590295291899065d899ea19ceaaf15542
7bf781d5432774e89f3eaef93643c6dc14b4a37e,Virtual processors for industrial applications,M. Cereia; I. Bertolotti,2005,IEEE Conference on Emerging Technologies and Factory Automation,https://www.semanticscholar.org/paper/7bf781d5432774e89f3eaef93643c6dc14b4a37e
e865f1c6f11b2c4dc6f54e03262a1e4b7e2ad906,Friendly virtual machines: leveraging a feedback-control model for application adaptation,Y. Zhang; Azer Bestavros; Mina Guirguis; I. Matta; R. West,2005,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/e865f1c6f11b2c4dc6f54e03262a1e4b7e2ad906
6704219ed7ff428788b30a28011ba5215cb6cbfa,Virtual machine monitors: current technology and future trends,M. Rosenblum; Tal Garfinkel,2005,Computer,https://www.semanticscholar.org/paper/6704219ed7ff428788b30a28011ba5215cb6cbfa
cae5087f7525703df10033c0ce3ccf16d637fdee,Kapselung von Standard-Betriebssystemen,F. Mehnert,2005,,https://www.semanticscholar.org/paper/cae5087f7525703df10033c0ce3ccf16d637fdee
ab650028c12471b086ec1f535fb5aa0a241925f7,Implementing Transparent Shared Memory on Clusters Using Virtual Machines,Matthew Chapman; Gernot Heiser,2005,"USENIX ATC, General Track",https://www.semanticscholar.org/paper/ab650028c12471b086ec1f535fb5aa0a241925f7
ee9a587b833c751ed808eb14f1d70bbdc0f0953c,Maintaining consistency and bounding capacity of software code caches,Derek Bruening; Saman P. Amarasinghe,2005,International Symposium on Code Generation and Optimization,https://www.semanticscholar.org/paper/ee9a587b833c751ed808eb14f1d70bbdc0f0953c
bbf3956e648574f10ad94f6af44cf7e57a240289,Energy macromodeling of embedded operating systems,T. K. Tan; A. Raghunathan; N. Jha,2005,TECS,https://www.semanticscholar.org/paper/bbf3956e648574f10ad94f6af44cf7e57a240289
91ebea9331de6b2dd1f4d45f9601f9f918344cfa,Resource management architecture for future information appliances,S. Oikawa; T. Nakajima,2005,Journal of Embedded Computing,https://www.semanticscholar.org/paper/91ebea9331de6b2dd1f4d45f9601f9f918344cfa
68b83ca140f53627da320827f39702bff3da8421,"Tycoon: An implementation of a distributed, market-based resource allocation system",Kevin Lai; Lars Rasmusson; Eytan Adar; Li Zhang; Bernardo A. Huberman,2004,Multiagent and Grid Systems,https://www.semanticscholar.org/paper/68b83ca140f53627da320827f39702bff3da8421
2387968d22927a79d5d601107e70220763fc6e12,Unmodified Device Driver Reuse and Improved System Dependability via Virtual Machines,Joshua LeVasseur; Volkmar Uhlig; Jan Stoess; S. Götz,2004,USENIX Symposium on Operating Systems Design and Implementation,https://www.semanticscholar.org/paper/2387968d22927a79d5d601107e70220763fc6e12
46b9d88a665a94f7bd0fd88d4d99ca71891ad182,"Devirtualizable virtual machines enabling general, single-node, online maintenance",David E. Lowell; Yasushi Saito; Eileen J. Samberg,2004,ASPLOS XI,https://www.semanticscholar.org/paper/46b9d88a665a94f7bd0fd88d4d99ca71891ad182
7356d9dd013beda81644b9d7bf08679120d1cf57,"Devirtualizable virtual machines enabling general, single-node, online maintenance",David E. Lowell; Yasushi Saito; Eileen J. Samberg,2004,,https://www.semanticscholar.org/paper/7356d9dd013beda81644b9d7bf08679120d1cf57
e90b2a83522a014ccef8e16f97cb33e308e74a3d,Resource policing to support fine-grain cycle stealing in networks of workstations,K. D. Ryu; J. Hollingsworth,2004,IEEE Transactions on Parallel and Distributed Systems,https://www.semanticscholar.org/paper/e90b2a83522a014ccef8e16f97cb33e308e74a3d
1a511e91c711401c8fe4251513e5f38009eff9c8,A sledgehammer approach to reuse of legacy device drivers,Joshua LeVasseur; Volkmar Uhlig,2004,EW 11,https://www.semanticscholar.org/paper/1a511e91c711401c8fe4251513e5f38009eff9c8
7a6772b3dc03b5283c81227e5ef43658e6af58e9,Forschungs- und Entwicklungsprojekte,Joachim von Buttlar; W. Spruth,2004,Informatik - Forschung und Entwicklung,https://www.semanticscholar.org/paper/7a6772b3dc03b5283c81227e5ef43658e6af58e9
9e0a15f783bf0fc39a027c5487a64be3b3261b87,Towards Scalable Multiprocessor Virtual Machines,Volkmar Uhlig; Joshua LeVasseur; Espen Skoglund; Uwe Dannowski,2004,Virtual Machine Research and Technology Symposium,https://www.semanticscholar.org/paper/9e0a15f783bf0fc39a027c5487a64be3b3261b87
542a81bb643c24504be0a334d925bb3ff7200442,Semantic remote attestation: a virtual machine directed approach to trusted computing,Vivek Haldar; Deepak Chandra; M. Franz,2004,,https://www.semanticscholar.org/paper/542a81bb643c24504be0a334d925bb3ff7200442
a01a22d8cc7a005900e49d08f372a8c764704773,Unobtrusiveness and efficiency in idle cycle stealing for PC grids,K. D. Ryu; J. Hollingsworth,2004,"18th International Parallel and Distributed Processing Symposium, 2004. Proceedings.",https://www.semanticscholar.org/paper/a01a22d8cc7a005900e49d08f372a8c764704773
d6a57ba73ead504712a53a5bc8ffbb0ce1f0a8f2,Constructing Services with Interposable Virtual Hardware,Andrew Whitaker; Richard S. Cox; Marianne Shaw; S. Gribble,2004,Symposium on Networked Systems Design and Implementation,https://www.semanticscholar.org/paper/d6a57ba73ead504712a53a5bc8ffbb0ce1f0a8f2
